user_id,position_id,company_id,title,mapped_role,msa,startdate,enddate
1,1,3,Desktop Support Technician,Cashier,Seattle WA,2019-05-12 06:15:30,
2,2,2,Business Systems Development Analyst,Lawyer,San Francisco CA,2018-02-16 16:52:42,
3,3,3,Marketing Manager,Lawyer,San Francisco CA,2019-01-02 00:23:45,2022-03-15 23:57:29
4,4,4,VP Marketing,Lawyer,San Francisco CA,2020-02-11 21:18:29,2021-09-08 19:46:29
5,5,3,Social Worker,Truck Driver,Seattle WA,2018-04-06 20:29:13,2021-06-02 05:17:33
6,6,4,Quality Control Specialist,Lawyer,Seattle WA,2020-08-16 14:34:26,2022-08-02 01:27:00
7,7,3,Systems Administrator III,Software Engineer,San Francisco CA,2018-07-06 10:38:38,2022-03-31 08:50:40
8,8,1,Media Manager I,Data Scientist,Seattle WA,2018-10-26 18:29:20,2022-02-28 21:22:24
9,9,3,Statistician III,Cashier,Seattle WA,2020-05-23 20:02:30,2022-02-09 03:12:48
10,10,3,Product Engineer,Truck Driver,Seattle WA,2018-04-16 02:23:59,2022-02-18 22:23:16
11,11,1,Community Outreach Specialist,Software Engineer,San Francisco CA,2020-06-04 21:47:29,2021-09-05 08:37:45
12,12,1,Systems Administrator I,Lawyer,San Francisco CA,2018-04-21 04:09:22,
13,13,1,Information Systems Manager,Truck Driver,San Francisco CA,2018-01-09 16:19:51,2021-07-06 04:17:39
14,14,2,Human Resources Assistant I,Cashier,San Francisco CA,2018-11-15 14:05:24,2021-08-16 04:31:38
15,15,4,VP Sales,Lawyer,New York NY,2018-05-09 20:00:22,
16,16,1,Physical Therapy Assistant,Lawyer,San Francisco CA,2019-01-21 03:21:59,
17,17,2,Registered Nurse,Consultant,Seattle WA,2018-02-13 01:40:35,2022-06-05 13:48:03
18,18,2,Data Coordiator,Data Scientist,New York NY,2018-12-16 04:19:47,2021-11-27 23:21:43
19,19,2,Occupational Therapist,Truck Driver,San Francisco CA,2018-11-15 11:03:16,2022-10-22 02:33:40
20,20,4,Web Designer IV,Software Engineer,San Francisco CA,2018-04-23 21:42:59,2021-07-27 03:34:59
21,21,2,Geologist II,Software Engineer,San Francisco CA,2020-05-24 13:08:57,2022-11-29 04:23:02
22,22,2,Business Systems Development Analyst,Lawyer,Seattle WA,2019-02-09 15:57:36,
23,23,4,Financial Advisor,Lawyer,San Francisco CA,2019-08-28 23:29:08,
24,24,4,Financial Advisor,Lawyer,San Francisco CA,2019-07-24 09:26:42,2022-01-04 19:54:46
25,25,1,Associate Professor,Lawyer,Seattle WA,2019-10-06 11:22:57,2022-12-14 06:11:27
26,26,1,Legal Assistant,Lawyer,San Francisco CA,2020-10-08 00:43:55,2021-07-15 02:19:14
27,27,3,Community Outreach Specialist,Salesperson,Seattle WA,2018-08-09 13:52:50,2022-09-15 00:11:46
28,28,3,Software Consultant,Software Engineer,New York NY,2019-06-29 05:57:09,2021-07-28 17:52:52
29,29,1,Physical Therapy Assistant,Cashier,Seattle WA,2020-10-31 06:48:21,
30,30,2,Safety Technician III,Data Scientist,Seattle WA,2020-08-02 01:43:35,2022-02-21 07:09:59
31,31,1,Executive Secretary,Salesperson,New York NY,2019-09-29 03:27:55,2022-08-27 21:35:39
32,32,4,General Manager,Salesperson,San Francisco CA,2020-04-18 21:04:07,2022-07-30 09:51:55
33,33,3,Civil Engineer,Consultant,San Francisco CA,2019-08-17 00:48:51,2022-05-10 07:55:40
34,34,3,Marketing Assistant,Cashier,Seattle WA,2018-06-25 07:44:24,2022-05-07 22:55:52
35,35,1,Administrative Assistant II,Data Scientist,San Francisco CA,2020-08-23 04:47:14,2021-12-28 20:41:53
36,36,1,Executive Secretary,Truck Driver,New York NY,2018-04-28 10:46:39,2022-08-13 07:20:39
37,37,3,Environmental Tech,Consultant,New York NY,2020-04-23 04:15:17,2022-10-28 16:46:28
38,38,2,Chemical Engineer,Data Scientist,San Francisco CA,2019-12-01 01:23:20,2021-09-23 08:01:39
39,39,1,Operator,Software Engineer,New York NY,2018-02-13 18:52:10,2022-09-19 16:00:26
40,40,4,Professor,Software Engineer,New York NY,2020-08-06 08:56:57,
41,41,4,Community Outreach Specialist,Truck Driver,Seattle WA,2018-08-19 05:29:17,
42,42,4,Statistician I,Data Scientist,Seattle WA,2019-07-10 08:42:49,
43,43,2,General Manager,Truck Driver,San Francisco CA,2018-09-16 14:44:32,2022-12-04 03:06:57
44,44,2,Nurse Practicioner,Salesperson,San Francisco CA,2019-11-30 03:05:58,
45,45,4,Chief Design Engineer,Salesperson,New York NY,2019-06-28 22:55:45,2022-06-11 00:22:35
46,46,2,Analyst Programmer,Truck Driver,Seattle WA,2020-01-03 10:00:09,2022-08-23 22:54:25
47,47,1,Environmental Tech,Salesperson,Seattle WA,2018-10-10 11:28:03,
48,48,1,Financial Advisor,Lawyer,San Francisco CA,2019-04-09 20:03:36,
49,49,3,Media Manager II,Software Engineer,San Francisco CA,2019-06-14 06:07:27,
50,50,4,Chief Design Engineer,Salesperson,New York NY,2018-09-05 19:17:46,
51,51,2,Product Engineer,Data Scientist,Seattle WA,2019-05-01 09:05:01,2022-06-29 05:58:10
52,52,4,Administrative Assistant IV,Data Scientist,San Francisco CA,2019-03-21 06:33:41,2022-10-05 08:26:46
53,53,2,Nurse,Lawyer,San Francisco CA,2019-04-22 04:43:40,2021-09-25 05:12:05
54,54,1,Actuary,Cashier,San Francisco CA,2018-11-10 12:32:03,2021-10-13 19:35:14
55,55,3,Social Worker,Lawyer,San Francisco CA,2020-10-03 15:45:59,2022-08-28 22:22:33
56,56,4,Media Manager I,Software Engineer,Seattle WA,2019-03-26 00:56:55,
57,57,2,Internal Auditor,Consultant,Seattle WA,2020-03-20 22:05:37,2022-07-15 09:36:26
58,58,1,Registered Nurse,Data Scientist,San Francisco CA,2018-09-12 14:57:46,2022-06-09 12:36:49
59,59,4,Recruiter,Truck Driver,San Francisco CA,2019-11-06 09:06:54,2022-05-01 02:16:54
60,60,3,Director of Sales,Lawyer,New York NY,2018-09-23 13:55:02,2022-04-13 21:30:03
61,61,2,Compensation Analyst,Cashier,Seattle WA,2019-11-25 14:00:51,2022-04-10 10:26:48
62,62,4,Senior Financial Analyst,Data Scientist,San Francisco CA,2020-05-24 19:10:46,
63,63,3,Speech Pathologist,Cashier,New York NY,2019-06-09 21:38:45,2022-07-18 01:15:02
64,64,1,Community Outreach Specialist,Software Engineer,San Francisco CA,2019-12-22 01:38:27,2021-08-24 12:58:36
65,65,2,Legal Assistant,Lawyer,Seattle WA,2020-09-03 04:59:29,
66,66,4,Chemical Engineer,Salesperson,San Francisco CA,2018-08-08 00:31:23,
67,67,2,Research Associate,Salesperson,San Francisco CA,2018-02-15 23:31:17,
68,68,3,Marketing Manager,Truck Driver,San Francisco CA,2019-10-13 08:29:11,2022-04-24 12:07:22
69,69,2,Software Test Engineer II,Software Engineer,Seattle WA,2018-01-06 11:47:31,
70,70,4,Help Desk Technician,Lawyer,Seattle WA,2018-01-10 07:59:08,2022-07-08 08:00:25
71,71,2,Pharmacist,Lawyer,New York NY,2018-05-05 12:03:16,
72,72,3,Senior Quality Engineer,Truck Driver,San Francisco CA,2020-03-11 08:13:30,2022-09-12 00:33:16
73,73,4,Help Desk Operator,Software Engineer,San Francisco CA,2020-06-26 12:31:48,2021-10-07 10:36:50
74,74,3,VP Accounting,Truck Driver,New York NY,2020-06-08 03:49:57,2021-06-03 04:33:07
75,75,2,Marketing Manager,Consultant,San Francisco CA,2019-12-31 14:27:27,2022-10-12 03:07:40
76,76,3,Speech Pathologist,Lawyer,San Francisco CA,2019-06-06 02:33:26,2021-08-23 15:39:22
77,77,2,Teacher,Software Engineer,San Francisco CA,2019-01-01 21:53:41,2022-03-12 11:32:58
78,78,3,Nuclear Power Engineer,Truck Driver,Seattle WA,2020-03-27 00:41:30,2021-08-01 05:27:53
79,79,4,Structural Analysis Engineer,Truck Driver,Seattle WA,2019-04-21 01:15:14,2022-12-30 15:47:44
80,80,1,Programmer Analyst II,Truck Driver,Seattle WA,2018-09-15 18:18:17,2021-09-04 23:59:08
81,81,1,Research Associate,Data Scientist,New York NY,2018-10-26 08:10:30,2021-08-12 05:47:24
82,82,1,Staff Scientist,Data Scientist,New York NY,2019-03-20 02:14:09,2021-06-29 23:52:10
83,83,1,Statistician IV,Salesperson,New York NY,2019-09-06 20:29:49,
84,84,1,Project Manager,Lawyer,San Francisco CA,2019-02-14 06:32:14,2022-06-18 13:26:13
85,85,1,Staff Accountant III,Software Engineer,Seattle WA,2018-09-30 11:03:19,2022-02-28 19:57:21
86,86,2,Food Chemist,Software Engineer,New York NY,2020-07-31 10:40:20,
87,87,2,Financial Advisor,Data Scientist,San Francisco CA,2018-12-25 20:11:00,
88,88,1,Administrative Assistant IV,Data Scientist,New York NY,2020-06-15 11:32:38,2022-09-22 12:28:34
89,89,4,Programmer II,Lawyer,Seattle WA,2019-07-22 15:34:40,
90,90,2,Clinical Specialist,Salesperson,Seattle WA,2019-10-20 05:25:36,2022-07-09 09:09:59
91,91,1,Research Assistant I,Data Scientist,Seattle WA,2019-12-13 02:44:35,
92,92,2,Data Coordiator,Truck Driver,Seattle WA,2018-05-25 02:10:31,2022-05-18 09:31:23
93,93,3,Statistician II,Data Scientist,Seattle WA,2020-12-18 11:39:54,
94,94,3,Community Outreach Specialist,Lawyer,Seattle WA,2020-12-13 19:44:02,2022-01-31 07:08:14
95,95,3,Technical Writer,Software Engineer,San Francisco CA,2018-08-27 08:44:12,2021-07-24 16:46:08
96,96,3,Nurse Practicioner,Lawyer,Seattle WA,2019-03-30 18:49:14,2022-11-24 02:38:27
97,97,3,Media Manager II,Consultant,San Francisco CA,2020-08-29 19:14:52,2022-02-26 11:34:30
98,98,2,Executive Secretary,Cashier,New York NY,2020-09-21 17:37:38,2022-03-24 17:14:06
99,99,3,Administrative Assistant III,Software Engineer,New York NY,2020-01-21 01:00:38,2021-09-18 15:41:17
100,100,1,Account Executive,Consultant,San Francisco CA,2019-09-16 18:37:51,2022-04-17 15:49:31
101,101,2,Senior Sales Associate,Software Engineer,Seattle WA,2019-02-22 10:01:20,
102,102,4,Help Desk Technician,Software Engineer,San Francisco CA,2018-05-19 19:55:05,2022-09-04 08:25:17
103,103,4,Research Associate,Data Scientist,New York NY,2018-09-08 05:52:35,
104,104,2,Geologist IV,Software Engineer,New York NY,2018-10-02 04:01:24,2022-04-30 08:13:43
105,105,4,Computer Systems Analyst IV,Truck Driver,San Francisco CA,2020-10-21 01:10:56,2022-03-12 00:05:25
106,106,3,Assistant Media Planner,Data Scientist,San Francisco CA,2019-10-01 01:03:29,2021-08-08 03:09:20
107,107,4,Account Representative II,Lawyer,New York NY,2018-12-13 06:58:39,2021-10-08 10:05:27
108,108,3,Biostatistician III,Software Engineer,Seattle WA,2020-08-16 02:07:54,
109,109,3,Librarian,Salesperson,San Francisco CA,2019-03-20 03:14:39,2022-02-12 23:05:04
110,110,1,Assistant Professor,Lawyer,Seattle WA,2020-09-20 04:02:01,2022-01-26 21:53:37
111,111,4,General Manager,Cashier,San Francisco CA,2019-03-27 20:31:50,2021-10-17 17:56:37
112,112,4,General Manager,Truck Driver,Seattle WA,2019-05-10 06:13:08,2021-10-21 10:09:52
113,113,3,Health Coach IV,Truck Driver,New York NY,2018-11-14 11:15:36,
114,114,1,Structural Engineer,Salesperson,Seattle WA,2020-07-31 05:15:08,2022-04-24 18:33:54
115,115,3,Pharmacist,Cashier,New York NY,2020-08-11 06:33:27,2022-07-30 20:53:25
116,116,3,Office Assistant I,Truck Driver,New York NY,2018-08-15 04:34:21,2022-10-11 13:39:44
117,117,2,Clinical Specialist,Truck Driver,San Francisco CA,2020-12-16 05:38:50,2021-07-13 23:41:26
118,118,2,Research Associate,Consultant,New York NY,2019-12-20 04:40:43,2022-09-05 20:47:23
119,119,4,Librarian,Lawyer,Seattle WA,2020-08-08 08:45:42,2022-09-06 22:01:10
120,120,4,Account Executive,Software Engineer,Seattle WA,2020-07-26 03:49:12,2022-10-18 14:03:55
121,121,2,Pharmacist,Salesperson,New York NY,2020-03-03 10:33:03,2022-03-31 17:03:42
122,122,4,Account Executive,Software Engineer,Seattle WA,2018-01-29 07:01:29,2021-06-02 15:10:22
123,123,4,Desktop Support Technician,Truck Driver,Seattle WA,2018-09-07 02:53:54,2021-08-23 22:59:54
124,124,2,Marketing Assistant,Data Scientist,New York NY,2018-08-21 18:23:37,2022-09-24 06:23:04
125,125,3,Senior Editor,Software Engineer,San Francisco CA,2020-12-05 00:07:39,
126,126,2,Financial Analyst,Salesperson,New York NY,2019-06-24 04:05:24,2022-10-17 19:42:57
127,127,3,Systems Administrator IV,Data Scientist,Seattle WA,2020-07-03 18:12:57,2022-12-13 00:08:47
128,128,2,Health Coach I,Software Engineer,Seattle WA,2018-01-27 07:07:37,2022-12-08 18:24:35
129,129,1,Computer Systems Analyst IV,Data Scientist,San Francisco CA,2019-04-03 05:16:24,
130,130,2,Business Systems Development Analyst,Consultant,New York NY,2019-10-16 17:06:13,2022-04-06 02:20:16
131,131,2,Graphic Designer,Lawyer,Seattle WA,2018-04-24 07:29:55,2022-06-06 15:03:29
132,132,3,Operator,Truck Driver,Seattle WA,2020-09-28 16:36:33,
133,133,1,Engineer I,Data Scientist,Seattle WA,2019-12-20 21:21:36,2022-10-10 09:04:47
134,134,3,Database Administrator II,Cashier,Seattle WA,2020-02-13 02:03:58,2021-07-17 11:03:00
135,135,1,Geologist III,Salesperson,New York NY,2020-01-28 09:14:39,2022-08-06 09:11:15
136,136,4,Technical Writer,Software Engineer,New York NY,2019-06-02 03:07:45,2021-11-27 00:56:41
137,137,3,Analog Circuit Design manager,Software Engineer,New York NY,2018-05-31 09:16:42,
138,138,1,Civil Engineer,Salesperson,San Francisco CA,2018-07-29 15:39:03,
139,139,1,Senior Editor,Consultant,Seattle WA,2020-09-07 18:57:22,2022-06-13 07:25:02
140,140,1,Teacher,Consultant,San Francisco CA,2020-09-12 23:28:59,2022-02-13 20:56:05
141,141,3,Operator,Truck Driver,San Francisco CA,2020-11-08 22:16:19,2021-10-06 13:52:05
142,142,3,VP Sales,Cashier,Seattle WA,2018-10-24 00:33:56,2022-10-08 12:35:10
143,143,2,Media Manager II,Cashier,New York NY,2019-07-22 13:57:26,
144,144,2,Operator,Consultant,San Francisco CA,2019-05-13 01:43:52,2022-03-26 03:19:13
145,145,4,Account Representative I,Lawyer,San Francisco CA,2019-05-14 10:12:35,2022-04-13 10:44:14
146,146,4,Staff Accountant I,Cashier,Seattle WA,2018-03-15 02:22:20,2022-11-06 22:05:50
147,147,3,Technical Writer,Data Scientist,New York NY,2018-10-11 14:53:20,2022-08-26 18:10:04
148,148,3,VP Marketing,Software Engineer,Seattle WA,2018-05-14 16:25:52,
149,149,3,Executive Secretary,Lawyer,New York NY,2020-10-29 23:35:16,2021-11-07 11:22:52
150,150,2,Teacher,Lawyer,San Francisco CA,2018-03-10 05:55:00,
151,151,3,Quality Engineer,Salesperson,Seattle WA,2019-08-03 18:48:38,2022-07-13 04:51:43
152,152,1,Professor,Truck Driver,San Francisco CA,2018-06-14 19:52:55,2021-07-12 17:17:28
153,153,1,Mechanical Systems Engineer,Truck Driver,San Francisco CA,2018-08-17 14:34:17,2022-03-03 04:16:27
154,154,2,Sales Associate,Salesperson,New York NY,2018-08-05 11:06:54,2021-08-30 21:21:37
155,155,2,Clinical Specialist,Truck Driver,Seattle WA,2018-01-24 03:48:14,
156,156,1,Physical Therapy Assistant,Data Scientist,San Francisco CA,2018-03-13 02:12:18,
157,157,4,Programmer III,Truck Driver,San Francisco CA,2019-02-09 08:13:56,2022-08-31 11:09:37
158,158,4,Database Administrator IV,Consultant,Seattle WA,2019-06-03 01:39:47,2021-09-01 14:41:16
159,159,4,Associate Professor,Consultant,Seattle WA,2018-07-30 22:13:37,2022-01-31 13:57:44
160,160,2,Sales Representative,Truck Driver,New York NY,2018-06-16 21:32:46,2022-04-23 20:06:57
161,161,4,Automation Specialist II,Software Engineer,San Francisco CA,2019-05-28 05:44:00,2022-05-05 11:32:01
162,162,4,Research Associate,Lawyer,Seattle WA,2018-06-17 06:52:31,2022-03-01 15:51:28
163,163,4,Engineer II,Truck Driver,Seattle WA,2020-02-18 23:02:38,2022-11-27 12:14:23
164,164,2,Help Desk Technician,Lawyer,San Francisco CA,2019-12-28 09:31:23,
165,165,4,Operator,Cashier,San Francisco CA,2019-04-18 05:48:11,2022-02-27 08:20:30
166,166,2,Internal Auditor,Salesperson,New York NY,2019-03-13 03:29:26,2021-11-06 05:50:17
167,167,3,Compensation Analyst,Truck Driver,Seattle WA,2019-07-23 19:23:25,2022-06-29 13:01:00
168,168,1,Environmental Tech,Salesperson,New York NY,2018-07-15 16:55:08,
169,169,1,Nurse Practicioner,Cashier,San Francisco CA,2019-10-01 07:17:36,
170,170,1,Information Systems Manager,Software Engineer,San Francisco CA,2018-12-20 19:49:20,
171,171,4,Sales Representative,Truck Driver,Seattle WA,2019-05-13 14:03:37,2022-10-10 01:14:41
172,172,4,Operator,Consultant,Seattle WA,2020-07-14 05:06:51,2021-09-22 14:33:04
173,173,1,Sales Associate,Consultant,San Francisco CA,2020-08-18 00:12:50,2022-07-11 06:57:00
174,174,2,Librarian,Cashier,Seattle WA,2020-10-14 18:37:36,2021-08-30 17:33:27
175,175,4,Teacher,Software Engineer,Seattle WA,2020-03-08 07:14:59,2022-05-26 12:36:06
176,176,2,Staff Scientist,Lawyer,New York NY,2019-05-29 10:47:06,2022-06-19 22:24:32
177,177,3,Engineer III,Lawyer,New York NY,2020-11-26 19:42:46,2021-06-28 11:11:16
178,178,4,Junior Executive,Data Scientist,Seattle WA,2019-07-21 12:18:58,2022-05-05 01:42:32
179,179,1,Graphic Designer,Consultant,Seattle WA,2019-03-11 05:46:54,2022-05-18 14:15:56
180,180,3,Financial Advisor,Data Scientist,New York NY,2019-12-17 02:54:16,
181,181,1,Compensation Analyst,Consultant,Seattle WA,2020-09-24 09:26:48,
182,182,3,Software Engineer I,Consultant,Seattle WA,2020-03-12 04:54:24,2022-09-12 01:15:03
183,183,2,Quality Control Specialist,Truck Driver,New York NY,2020-04-01 23:42:28,2021-08-17 15:40:40
184,184,1,Product Engineer,Lawyer,Seattle WA,2018-01-22 04:38:10,2021-11-03 09:16:23
185,185,1,Human Resources Manager,Cashier,New York NY,2019-10-29 10:45:23,2021-07-15 01:25:40
186,186,3,Account Coordinator,Lawyer,Seattle WA,2019-08-11 19:24:33,2022-11-29 00:50:19
187,187,4,Help Desk Technician,Consultant,Seattle WA,2020-07-26 02:34:59,2022-02-15 11:00:34
188,188,4,Software Engineer II,Consultant,New York NY,2020-10-27 08:47:22,2022-08-02 08:11:40
189,189,2,Accounting Assistant I,Data Scientist,Seattle WA,2019-10-24 21:03:30,2022-03-26 11:21:23
190,190,2,Safety Technician II,Cashier,San Francisco CA,2019-02-06 15:08:57,2022-08-12 14:03:31
191,191,2,Account Coordinator,Software Engineer,Seattle WA,2018-10-20 04:09:51,
192,192,2,Occupational Therapist,Salesperson,Seattle WA,2018-08-31 04:30:53,2022-12-04 14:54:03
193,193,3,Accountant II,Salesperson,New York NY,2020-07-07 19:24:34,2021-12-28 20:20:22
194,194,1,Nurse Practicioner,Lawyer,San Francisco CA,2020-09-08 11:27:39,2022-11-04 08:06:10
195,195,1,Senior Editor,Data Scientist,San Francisco CA,2020-12-24 03:59:39,
196,196,4,Environmental Specialist,Consultant,Seattle WA,2020-10-02 00:07:04,2022-09-03 16:06:07
197,197,2,Marketing Manager,Cashier,New York NY,2018-02-16 09:50:08,2022-12-09 16:57:37
198,198,2,Systems Administrator II,Consultant,New York NY,2020-03-29 01:13:58,2022-11-13 00:56:41
199,199,3,Environmental Tech,Lawyer,Seattle WA,2019-07-02 18:42:47,2021-10-29 22:51:57
200,200,3,Web Designer IV,Software Engineer,Seattle WA,2018-01-13 08:54:53,2021-08-09 01:53:43
201,201,2,GIS Technical Architect,Salesperson,New York NY,2019-01-22 13:38:41,2021-07-14 12:07:11
202,202,2,Nurse Practicioner,Cashier,San Francisco CA,2019-11-29 15:54:18,2022-10-06 07:52:28
203,203,3,Database Administrator IV,Lawyer,New York NY,2018-02-25 11:59:04,2021-06-25 10:40:43
204,204,2,Administrative Assistant I,Cashier,Seattle WA,2020-12-07 13:54:22,2021-06-08 07:11:21
205,205,1,Paralegal,Cashier,New York NY,2020-11-27 07:54:25,2022-04-24 03:04:23
206,206,2,Quality Control Specialist,Software Engineer,Seattle WA,2019-01-05 03:57:19,2022-03-29 03:08:19
207,207,4,Structural Engineer,Lawyer,Seattle WA,2019-07-26 02:27:29,2021-10-11 20:50:06
208,208,1,Health Coach III,Consultant,New York NY,2020-03-12 23:36:23,2021-11-07 06:08:02
209,209,2,Senior Sales Associate,Truck Driver,Seattle WA,2020-12-10 17:25:32,2021-10-07 10:42:45
210,210,3,Research Associate,Data Scientist,New York NY,2019-09-07 23:26:14,
211,211,2,Junior Executive,Truck Driver,San Francisco CA,2019-02-15 03:06:41,
212,212,3,Environmental Specialist,Cashier,San Francisco CA,2019-10-21 19:21:11,2021-08-10 16:03:19
213,213,2,Help Desk Operator,Consultant,New York NY,2020-02-09 12:53:40,2021-09-07 08:57:39
214,214,4,Financial Analyst,Software Engineer,San Francisco CA,2018-07-08 16:58:32,2021-09-14 15:47:26
215,215,1,Human Resources Manager,Data Scientist,Seattle WA,2019-03-18 05:12:54,
216,216,4,Accountant II,Consultant,San Francisco CA,2020-01-06 02:32:33,
217,217,2,Nurse Practicioner,Truck Driver,New York NY,2019-08-29 07:15:29,2022-12-17 09:35:36
218,218,4,Quality Engineer,Lawyer,San Francisco CA,2020-05-31 11:59:25,2022-02-14 10:15:49
219,219,3,Staff Accountant II,Salesperson,New York NY,2019-03-22 02:20:50,2022-07-20 12:47:46
220,220,1,Analyst Programmer,Truck Driver,New York NY,2020-10-30 18:12:01,2022-05-26 11:27:38
221,221,3,Pharmacist,Consultant,New York NY,2020-06-26 18:46:48,2022-10-25 16:57:37
222,222,4,Accounting Assistant III,Cashier,San Francisco CA,2020-04-27 05:43:15,2022-03-22 22:08:47
223,223,3,Desktop Support Technician,Salesperson,San Francisco CA,2018-08-21 13:41:46,2021-10-07 22:32:05
224,224,1,Geologist I,Consultant,Seattle WA,2020-02-09 03:56:44,
225,225,2,Account Representative IV,Truck Driver,Seattle WA,2020-05-24 01:18:59,2021-07-13 11:33:22
226,226,4,Assistant Media Planner,Data Scientist,New York NY,2020-05-17 20:06:34,2022-12-15 08:12:55
227,227,1,Desktop Support Technician,Data Scientist,Seattle WA,2018-01-27 13:47:06,2022-11-12 03:06:32
228,228,2,Software Engineer I,Lawyer,New York NY,2019-01-12 20:24:10,2021-12-09 12:56:03
229,229,1,Quality Engineer,Cashier,San Francisco CA,2018-02-27 14:32:41,2021-06-20 03:21:16
230,230,1,Human Resources Manager,Truck Driver,Seattle WA,2018-05-14 15:23:38,2022-05-21 03:43:56
231,231,1,Account Coordinator,Cashier,San Francisco CA,2020-04-12 21:37:30,2022-08-04 07:56:54
232,232,2,Account Executive,Truck Driver,New York NY,2019-02-25 18:21:36,2022-03-27 18:28:26
233,233,4,Recruiting Manager,Salesperson,New York NY,2020-03-09 20:14:06,2022-05-27 20:32:37
234,234,4,Nuclear Power Engineer,Consultant,San Francisco CA,2018-12-16 07:56:36,2022-08-09 15:39:18
235,235,2,Design Engineer,Cashier,New York NY,2018-05-21 17:03:19,2021-10-18 11:51:57
236,236,1,Chief Design Engineer,Lawyer,New York NY,2018-05-25 07:04:41,2022-08-09 01:27:35
237,237,1,VP Marketing,Software Engineer,Seattle WA,2019-08-05 01:21:53,2022-07-05 16:10:11
238,238,2,Tax Accountant,Salesperson,New York NY,2019-03-30 21:14:15,2022-03-26 07:32:16
239,239,2,Internal Auditor,Lawyer,New York NY,2018-03-22 09:14:02,2022-08-18 16:54:32
240,240,1,Nuclear Power Engineer,Salesperson,Seattle WA,2019-08-03 23:04:26,2021-07-18 05:31:55
241,241,3,Social Worker,Data Scientist,Seattle WA,2020-12-03 09:29:08,2022-08-15 06:15:59
242,242,2,Programmer Analyst II,Consultant,Seattle WA,2020-05-26 03:26:54,2022-07-31 14:26:24
243,243,3,Electrical Engineer,Cashier,Seattle WA,2019-06-03 20:23:54,2021-12-13 06:20:45
244,244,2,Research Nurse,Data Scientist,Seattle WA,2019-03-30 01:39:09,
245,245,2,Research Associate,Salesperson,Seattle WA,2020-01-27 01:23:24,2022-06-01 04:31:52
246,246,2,Project Manager,Cashier,San Francisco CA,2018-08-14 13:04:27,2022-02-12 06:41:20
247,247,2,Payment Adjustment Coordinator,Cashier,New York NY,2019-03-03 18:37:54,2021-07-01 18:50:54
248,248,4,Business Systems Development Analyst,Truck Driver,Seattle WA,2020-09-28 15:12:00,2021-11-11 06:44:52
249,249,2,Administrative Assistant I,Lawyer,New York NY,2019-08-10 03:33:08,
250,250,2,Systems Administrator III,Truck Driver,New York NY,2019-06-06 11:34:42,2022-04-20 01:23:27
251,251,4,Chemical Engineer,Cashier,New York NY,2019-06-02 04:13:05,2022-03-19 23:23:24
252,252,3,Sales Associate,Software Engineer,New York NY,2018-12-09 05:28:41,
