,attachments,author_id,created_at,edit_history_tweet_ids,id,lang,text,retweet_count,reply_count,like_count,quote_count,impression_count
0,{'media_keys': ['3_1601314181004857345']},155659213,2022-12-09 20:33:47+00:00,[1601314186554138624],1.60131E+18,pt,"HÃ¡ um Mundial que Portugal jÃ¡ ganhou: o dos adeptos! IncrÃ­vel o apoio e o carinho que temos sentido de tantos portugueses (e nÃ£o sÃ³!) aqui no Catar, tÃ£o longe da nossa pÃ¡tria. Continuem a apoiar nos bons e nos maus momentos, tudo faremos para retribuir com vitÃ³rias! ForÃ§a,ğŸ‡µğŸ‡¹ğŸ™ğŸ½ https://t.co/LKSTQ9W3FB",21361,18135,315094,2726,0
0,{'media_keys': ['7_1477700130161713154']},155659213,2022-01-02 17:55:48+00:00,[1477700166236921861],1.4777E+18,en,Enjoyed being the world's first mask-changing footballer warrior. Exclusive BTS and how it is made possible with advanced technology. @ZujuGP is giving away a shirt I signed to a subscriber. Sign up at https://t.co/KUzDXijhQw to watch the full video and know how to participate! https://t.co/m5FXlWETsw,21361,18135,315094,2726,0
1,{'media_keys': ['3_1600839908800843777']},155659213,2022-12-08 13:09:12+00:00,[1600839914719178753],1.60084E+18,pt,"Um grupo demasiado unido para ser quebrado por forÃ§as externas. Uma naÃ§Ã£o demasiado corajosa para se deixar atemorizar perante qualquer adversÃ¡rio. Uma equipa no verdadeiro sentido da palavra, que vai lutar pelo sonho atÃ© ao fim! Acreditem connosco! ForÃ§a, Portugal!ğŸ‡µğŸ‡¹ğŸ™ğŸ½ https://t.co/gUeENXSB5F",31143,7329,367080,2715,0
2,{'media_keys': ['3_1599468027782828032']},155659213,2022-12-04 18:17:56+00:00,[1599468060301148162],1.59947E+18,und,ğŸ‡µğŸ‡¹ğŸ™ğŸ½ğŸ’ªğŸ½ https://t.co/JojzIfF3F4,24274,9099,506086,1731,0
3,{'media_keys': ['3_1598737889583665178']},155659213,2022-12-02 17:56:36+00:00,[1598737914883706890],1.59874E+18,pt,Primeiros dois objectivos alcanÃ§ados: apuramento e lideranÃ§a no nosso grupo. Mas hÃ¡ ainda muito mais pela frente! Vamos Portugal!ğŸ‡µğŸ‡¹â¤ï¸ https://t.co/8cUV7ti3x1,12165,3827,222085,551,0
4,{'media_keys': ['3_1598371094905425934']},155659213,2022-12-01 17:39:01+00:00,[1598371099363971086],1.59837E+18,pt,O apuramento estÃ¡ garantido mas queremos tambÃ©m o 1.Âº lugar. NÃ£o hÃ¡ limites para esta equipa nem para os nossos objectivos. Vamos por mais! ForÃ§a Portugal!ğŸ‡µğŸ‡¹ğŸ™ğŸ½ https://t.co/BeQFNW3GsR,14077,3967,309669,659,0
5,{'media_keys': ['3_1597343563825700865']},155659213,2022-11-28 21:35:59+00:00,[1597343573233790978],1.59734E+18,pt,"Estamos nos oitavos do Mundial! Grande trabalho, equipa! Frente a um adversÃ¡rio de grande mÃ©rito, fizemos valer a nossa forÃ§a e a nossa qualidade. Vamos em frente! Estamos na luta e o nosso sonho continua bem vivo! ForÃ§a, Portugal! ğŸ’ªğŸ½ğŸ‡µğŸ‡¹ https://t.co/VJWLFD1J8z",28257,6808,340300,1655,0
6,{'media_keys': ['3_1596934233766895617']},155659213,2022-11-27 18:29:26+00:00,[1596934238628347905],1.59693E+18,pt,Unidos e focados. Rumo ao nosso objectivo.ğŸ‡µğŸ‡¹ğŸ™ğŸ½ https://t.co/MYEaxlener,20609,5213,395049,1156,0
7,{'media_keys': ['3_1596160171105030145']},155659213,2022-11-25 15:13:35+00:00,[1596160176394014724],1.59616E+18,pt,"VitÃ³ria muito importante na nossa estreia neste Mundial, mas nada estÃ¡ ganho! Foi apenas o primeiro passo! Seguimos focados na busca dos nossos objectivos. ForÃ§a Portugal!ğŸ‡µğŸ‡¹ğŸ™ğŸ½ğŸ’ªğŸ½ https://t.co/SmaEEGwYsK",17333,4836,276482,646,0
8,{'media_keys': ['3_1595501690345689118']},155659213,2022-11-23 19:37:02+00:00,[1595501696184160259],1.5955E+18,pt,"Prestes a iniciarmos a nossa campanha na maior competiÃ§Ã£o do Mundo. Uma aventura que desejamos longa e repleta de sucessos, de forma a elevarmos bem alto o nome e a bandeira do nosso paÃ­s. Queremos encher todos os portugueses de orgulho e alegria. NÃ£o hÃ¡ impossÃ­veis! ForÃ§a ğŸ‡µğŸ‡¹ğŸ™ğŸ½ğŸ’ªğŸ½ https://t.co/GhfbIM5UDo",30974,11312,439014,4078,0
9,{'media_keys': ['3_1595149669478301710']},155659213,2022-11-22 20:18:13+00:00,[1595149673777725440],1.59515E+18,zxx,https://t.co/OZJAW7HSJM,78386,25545,915036,10217,0
10,{'media_keys': ['13_1594796031190847488']},155659213,2022-11-22 09:00:01+00:00,[1594979000337563649],1.59498E+18,en,"How many did you get right? Make sure you have the free @livescore app so you can follow all the action, stats and news!

https://t.co/4lzGWzX9Qf https://t.co/TPTh1CCbBT",5662,2663,90208,195,0
11,{'media_keys': ['13_1594056730094501888']},155659213,2022-11-20 16:00:02+00:00,[1594359923537846273],1.59436E+18,en,"My first ever NFT collection is live now on @Binance. Donâ€™t miss out! 
Sign up now with code RONALDO to explore the collection and get a free mystery box too.

Join me: 
https://t.co/CTz5dyJbTO https://t.co/e1pEmswVkS",4482,2137,66462,199,0
12,{'media_keys': ['3_1594355750045900804']},155659213,2022-11-20 15:43:28+00:00,[1594355756559728642],1.59436E+18,pt,"Boas energias, boas sensaÃ§Ãµes, o mesmo empenho e a mesma concentraÃ§Ã£o de que colocamos em cada desafio. Foco! Vontade! CrenÃ§a! Seja onde for, Portugal, sempre!ğŸ‡µğŸ‡¹ğŸ™ğŸ½ https://t.co/tWgeKBRG3J",14912,3825,263405,735,0
13,{'media_keys': ['3_1594026526361673730']},155659213,2022-11-19 17:55:15+00:00,[1594026532934414336],1.59403E+18,en,Victory is a State of Mind. A long tradition of crafting trunks photographed by @annieleibovitz for @LouisVuitton https://t.co/0TsieZP40P,215658,20766,1753643,28672,0
14,{'media_keys': ['7_1593926961876897792']},155659213,2022-11-19 11:19:56+00:00,[1593927048539643905],1.59393E+18,en,"Taking over Times Square with my new wax figure and showing Portugal to the world! 

#madametussaudsusa
#visitportugal https://t.co/Ud1gKxyLdU",16597,3140,144970,1646,0
15,{'media_keys': ['13_1593588651623329792']},155659213,2022-11-18 18:00:02+00:00,[1593665349106311168],1.59367E+18,en,"I canâ€™t leave for Qatar without my #Theragun PRO!
Itâ€™s important to keep my routine consistent and I know I can always turn to @therabody to keep me feeling my best. https://t.co/Oaj7bTqT2q",4786,2095,66210,228,0
16,{'media_keys': ['3_1593590497875984385']},155659213,2022-11-18 13:02:37+00:00,[1593590502745595907],1.59359E+18,pt,"Grande prova de forÃ§a ontem em Alvalade, com os nossos rapazes a mostrarem toda a sua personalidade. Clara demonstraÃ§Ã£o de talento e capacidade, mais uma razÃ£o para levarmos connosco na bagagem todos os sonhos do Mundo! Seja onde for, Portugal, sempre!ğŸ‡µğŸ‡¹â¤ï¸ https://t.co/fqm17zcYss",14675,4163,205175,820,0
17,{'media_keys': ['13_1593517299645829120']},155659213,2022-11-18 09:00:04+00:00,[1593529459306598401],1.59353E+18,en,"A new journey together begins today.
Join me on @Binance, the home of my exclusive NFT collection.
Sign up now with code RONALDO to get a free mystery box: 
https://t.co/JNvl8pAt8L https://t.co/UyDinTIVN2",6179,2480,67349,384,0
18,{'media_keys': ['13_1592895063700348929']},155659213,2022-11-16 18:00:02+00:00,[1592940572129517573],1.59294E+18,en,"Looking forward to competing against the worldâ€™s best. Make sure you have the free @livescore app so that you can follow all the action, stats and news!

https://t.co/4lzGWzFyYH https://t.co/zSFwjhxHYK",8368,4071,110553,481,0
19,{'media_keys': ['7_1592520258379825153']},155659213,2022-11-15 14:10:01+00:00,[1592520297290551308],1.59252E+18,en,"My NFT collection is coming on November 18, exclusively on @Binance.Â 

This is your chance to join my Web3 community and own iconic moments from my career.

Sign up now with code RONALDO to prepare, and receive a surprise when the collection drops. https://t.co/5lXNzxs2lC",13830,8659,128668,2985,0
20,{'media_keys': ['3_1592247873818820608']},155659213,2022-11-14 20:07:31+00:00,[1592247879300747264],1.59225E+18,pt,"Foco total e absoluto nos trabalhos da SelecÃ§Ã£o Nacional. Grupo unido, rumo a um sÃ³ objectivo: realizar o sonho de todos os portugueses! https://t.co/iu2qlJvb62",19236,8430,268987,2059,0
21,{'media_keys': ['3_1591497005997637634']},155659213,2022-11-12 18:23:51+00:00,[1591497013442801667],1.5915E+18,pt,Muitos parabÃ©ns meu amor! ğŸ‚â¤ï¸ğŸ˜˜ https://t.co/mwer7HpRzW,21253,7768,509432,1692,0
22,{'media_keys': ['7_1591458238008107008']},155659213,2022-11-12 15:50:20+00:00,[1591458382644486146],1.59146E+18,en,"Very happy @zujugp is giving the next generation of football stars in Asia the chance to shine. The YoungWarrior Scholarship 2022 starts in Singapore, and will be in other parts of Asia next year. Letâ€™s do this!

All info on @zujugp https://t.co/n9BWus1Y7H",2518,923,35857,43,0
23,{'media_keys': ['3_1590762767803453449']},155659213,2022-11-10 17:46:14+00:00,[1590762773310427136],1.59076E+18,pt,"Uma vez mais, prontos para elevar bem alto o nome de Portugal! SÃ£o 26 os nomes na lista do Mister Fernando Santos, mas estamos todos convocados! ForÃ§a Portugal!ğŸ’ªğŸ½ğŸ™ğŸ½ https://t.co/ZYrmIs4deq",22288,6411,270405,2898,0
24,{'media_keys': ['3_1588267726124056576']},155659213,2022-11-03 20:31:50+00:00,[1588267732298043392],1.58827E+18,en,We move on and we keep going after our goals this season! Thanks to our supporters that never give up on us!ğŸ‘ğŸ½ https://t.co/KPXpPz2Jng,23954,5015,373502,904,0
25,{'media_keys': ['3_1586795480742256640']},155659213,2022-10-30 19:01:39+00:00,[1586795486907961345],1.5868E+18,en,3 important points ğŸ’ªğŸ½ #WellDoneLads https://t.co/N5ZvL8cUqb,15836,3469,266620,332,0
26,{'media_keys': ['13_1586285952343085056']},155659213,2022-10-29 13:00:03+00:00,[1586342096302006272],1.58634E+18,en,"LiveScore, itâ€™s More Than A Score. Download the free @livescore app for all the latest football action, stats and analysis. https://t.co/4lzGWzX9Qf https://t.co/N8QC9FoBLn",3153,1468,54669,100,0
27,{'media_keys': ['3_1585748978943107074']},155659213,2022-10-27 21:43:14+00:00,[1585748985020456960],1.58575E+18,en,"Great team effort and a good victory. We stand together. Letâ€™s go, United! ğŸ’ªğŸ½ https://t.co/GnjAR3oM3s",41714,9189,500500,2601,0
28,{'media_keys': ['3_1585305021075398657']},155659213,2022-10-26 16:19:06+00:00,[1585305026834345985],1.58531E+18,en,"Back on track, with the same commitment and dedication as always! ğŸ’ªğŸ½ https://t.co/fB6HMHEmX9",26386,10594,428797,2388,0
29,{'media_keys': ['7_1582440876038623247']},155659213,2022-10-18 18:38:35+00:00,[1582441027092197377],1.58244E+18,en,"How have I been spending my recovery sessions lately? With the new #Theragun PRO from @therabody . With visually-guided, built-in routines and a redesigned motor that is 20% quieter, the Theragun helps me #KeepMoving at peak performance on and off the field. https://t.co/GbuqDMoicg",5417,4508,86546,929,0
30,"{'media_keys': ['3_1581944740358094848', '3_1581944740387356678']}",155659213,2022-10-17 09:46:33+00:00,[1581944746326765568],1.58194E+18,en,Always good to be with you boss! ğŸ™ğŸ½ https://t.co/TP4bzkgDCz,36125,5840,567635,1465,0
31,{'media_keys': ['3_1580831844014194689']},155659213,2022-10-14 08:04:18+00:00,[1580831849521115136],1.58083E+18,en,ğ–ğ ğ›ğğ¥ğ¢ğğ¯ğ ğ®ğ§ğ­ğ¢ğ¥ ğ­ğ¡ğ ğğ§ğâ€¦ ğŸ”´âšªï¸âš«ï¸ #mufc https://t.co/gwMxnyRfxt,12723,3762,250715,632,0
32,{'media_keys': ['7_1580237668616658945']},155659213,2022-10-12 16:43:50+00:00,[1580237819838332929],1.58024E+18,en,"When itâ€™s time for you to take the stage, drown out the noise, find your voice, and make it heard. 
#ClearxCR7 #ClearMen #BeClearBeFearless #BeTheFirstYou https://t.co/r3DDk3Z1ji",3318,1644,46884,79,0
33,{'media_keys': ['7_1579740387392081921']},155659213,2022-10-11 08:02:00+00:00,[1579744108184309762],1.57974E+18,en,"For every moment you see on the field, there are countless moments you donâ€™t see off it. From working out, to nutrition, to the community that makes me stronger, itâ€™s important to nourish every part of life. #lifewellnourished #herbalife https://t.co/vZvIsiJ9yR",9454,3392,132122,351,0
34,{'media_keys': ['3_1579427791673692161']},155659213,2022-10-10 11:05:06+00:00,[1579427798250573825],1.57943E+18,en,"ğŸ•ğŸğŸ ğœğ¥ğ®ğ› ğ ğ¨ğšğ¥ğ¬. 
What a beautiful number weâ€™ve achieved together!
Thank you to all my teammates, coaches, clubs, family &amp; friends and of course my fans.
United we continue! ğŸ™ğŸ½ https://t.co/oYWo766Xcl",82027,15324,790743,5692,0
35,{'media_keys': ['3_1579231066476404738']},155659213,2022-10-09 22:03:22+00:00,[1579231072302166017],1.57923E+18,en,"Great win guys! 
Another step in the right direction! ğŸ™ğŸ½
#WeStandUnited https://t.co/drEC94rEzc",24696,6547,363127,1170,0
36,{'media_keys': ['3_1573789007787528193']},155659213,2022-09-24 21:38:35+00:00,[1573789016247468034],1.57379E+18,pt,"Grande jogo, importante vitÃ³ria equipa!Continuamos focados no nosso objetivo ğŸ™ğŸ½ğŸ’ªğŸ½
Obrigado ao pÃºblico portuguÃªs pelo apoio fantÃ¡stico.ğŸ‘ğŸ½ğŸ‡µğŸ‡¹â¤ï¸ https://t.co/JRuyUTxOee",10868,13878,192310,543,0
37,{'media_keys': ['7_1573219898603569152']},155659213,2022-09-23 08:01:00+00:00,[1573220875222097923],1.57322E+18,en,"From my first match to now, thereâ€™s no feeling like it. @livescore Itâ€™s more than a score

https://t.co/4lzGWzFyYH https://t.co/Di5vTbyK3d",4611,7147,75035,276,0
38,{'media_keys': ['3_1572618987153887235']},155659213,2022-09-21 16:09:20+00:00,[1572618993495838721],1.57262E+18,pt,Feliz por estar de volta a casa! ğŸ˜€ğŸ‡µğŸ‡¹ğŸ™ğŸ½ https://t.co/nh5FlzjORG,13729,7261,291190,643,0
39,{'media_keys': ['3_1570498594620297217']},155659213,2022-09-15 19:43:39+00:00,[1570498600828039169],1.5705E+18,en,"Happy to score and help the team win! 3 important points! 
Well done lads ğŸ‘ğŸ½ğŸ’ªğŸ½ https://t.co/Gb7mTJcqqd",18474,8442,324886,1014,0
40,{'media_keys': ['3_1566808580740812802']},155659213,2022-09-05 15:20:51+00:00,[1566808585920778248],1.56681E+18,en,It's always good to be with you! ğŸ‘ğŸ½ #alwaystogether https://t.co/QdpkKcuS0F,17743,6882,365049,684,0
41,{'media_keys': ['3_1566500714184073216']},155659213,2022-09-04 18:57:30+00:00,[1566500720370647042],1.5665E+18,en,"Well done, lads! And a very special thank you to our supporters! ğŸ‘ğŸ½
Letâ€™s go, Devils! ğŸ’ªğŸ½ https://t.co/TB2WJRnrQO",28859,7307,466592,1239,0
42,{'media_keys': ['3_1565708232928247808']},155659213,2022-09-02 14:28:28+00:00,[1565708238875656193],1.56571E+18,en,Great victory! ğŸ’ªğŸ½ #mufc https://t.co/AIHhzaBEqf,22925,6300,506537,1123,0
43,{'media_keys': ['7_1564888746721517572']},155659213,2022-08-31 08:12:57+00:00,[1564888962069676033],1.56489E+18,en,"Get goal notifications before I even finish my Siiimmm! Download the @livescore app to see what youâ€™re missing

https://t.co/4lzGWzFyYH https://t.co/Jr0Zfd2Gwo",4202,3707,68201,359,0
44,{'media_keys': ['3_1563569583222427649']},155659213,2022-08-27 16:50:15+00:00,[1563569592844181508],1.56357E+18,en,3 important points! ğŸ’ªğŸ½  #mufc https://t.co/ArVuHXDCF1,23421,9155,547441,1739,0
45,{'media_keys': ['3_1562851504322658304']},155659213,2022-08-25 17:16:50+00:00,[1562851509850632192],1.56285E+18,en,Keep working and focused ğŸ™ğŸ½ğŸ’ªğŸ½ https://t.co/W03sh6ggYE,28757,12716,615500,3338,0
46,{'media_keys': ['3_1557436127010869248']},155659213,2022-08-10 18:38:04+00:00,[1557436132945707008],1.55744E+18,en,Hard work always pays off ğŸ™ğŸ½ğŸ’ªğŸ½ https://t.co/kMqIpB2nfV,25682,17430,532936,1878,0
47,{'media_keys': ['3_1553808174817370112']},155659213,2022-07-31 18:21:53+00:00,[1553808180332969985],1.55381E+18,en,Happy to be back ğŸ’ªğŸ½ğŸ™ğŸ½ https://t.co/Fp6dpBTXcb,36712,24106,781828,5583,0
48,{'media_keys': ['3_1553390659079380993']},155659213,2022-07-30 14:42:49+00:00,[1553390665643573251],1.55339E+18,en,Working in progressâ€¦ğŸ’ªğŸ½ https://t.co/E2G5ZEayeG,28015,10705,538819,5370,0
49,{'media_keys': ['3_1552025600700850188']},155659213,2022-07-26 20:18:34+00:00,[1552025605406851072],1.55203E+18,pt,"â€œA genÃ©tica carrega o revÃ³lver, o estilo de vida puxa o gatilhoâ€

MLR https://t.co/XWl6UOrEjC",13307,13389,301394,2443,0
50,{'media_keys': ['3_1550793494020718594']},155659213,2022-07-23 10:42:37+00:00,[1550793501566189569],1.55079E+18,und,ğŸ’ªğŸ½ https://t.co/qMjVO2nTTV,30022,17081,716912,6590,0
51,{'media_keys': ['3_1549068682365730817']},155659213,2022-07-18 16:28:50+00:00,[1549068687897927684],1.54907E+18,en,Work done ğŸ’ªğŸ½ https://t.co/NMjIoVUWwz,12175,7741,340289,1047,0
52,{'media_keys': ['3_1547608773358850054']},155659213,2022-07-14 15:47:41+00:00,[1547608781323771904],1.54761E+18,en,HARD WORK ğŸ’ªğŸ½ https://t.co/NBxQI0TuL6,29187,15559,567619,7035,0
53,{'media_keys': ['3_1540310449148891137']},155659213,2022-06-24 12:26:44+00:00,[1540310454043566084],1.54031E+18,und,âš½ï¸ğŸƒğŸ»â€â™‚ï¸ https://t.co/MUY0MpqUcF,19030,14354,454734,1232,0
54,{'media_keys': ['13_1539925965354278915']},155659213,2022-06-23 14:02:00+00:00,[1539972040291061765],1.53997E+18,en,"Proud to be partnering with @binance 

Together weâ€™ll give you the opportunity to own an iconic piece of sports history.

Iâ€™m excited to take this journey with all of you. Letâ€™s change the NFT game with #Binance. https://t.co/SNSCMHggct",18573,8005,135305,3751,0
55,{'media_keys': ['3_1539299068681265152']},155659213,2022-06-21 17:27:53+00:00,[1539299079095713792],1.5393E+18,pt,"Gastamos muito tempo em tarefas urgentes, quando deverÃ­amos nos concentrar em tarefas importantes! ğŸ˜‰

MLR https://t.co/89Znuo8lUg",5735,2926,141594,371,0
56,{'media_keys': ['3_1538476357163929601']},155659213,2022-06-19 10:58:43+00:00,[1538476363383988225],1.53848E+18,en,Feeling Good ğŸ˜‰ https://t.co/ywEIsMh1Ij,20704,9545,555699,3039,0
57,{'media_keys': ['3_1537737252348076033']},155659213,2022-06-17 10:01:47+00:00,[1537737259302232064],1.53774E+18,pt,"Feliz aniversÃ¡rio meu filho! ğŸ‚ğŸ‰ğŸ˜˜
Como o tempo passa a correrâ€¦ ?! SerÃ¡ que ainda vamos jogar juntos?! ğŸ¤”ğŸ˜…
O mais importante Ã© continuares a ser o menino que Ã©s com um coraÃ§Ã£o enorme! Muitas Felicidades, filhote! O papÃ¡ ama-te muito â¤ï¸ğŸ™ğŸ½ https://t.co/IkxhPi0ulI",15586,7614,385004,1581,0
58,{'media_keys': ['3_1537443064116965377']},155659213,2022-06-16 14:32:47+00:00,[1537443071159173122],1.53744E+18,und,ğŸŒŠ â˜€ï¸ #vacationmode https://t.co/abyyKeDAuQ,16344,6927,452544,2588,0
59,{'media_keys': ['3_1536426862922145798']},155659213,2022-06-13 19:14:45+00:00,[1536426867854610433],1.53643E+18,pt,"Mais do que um companheiro de equipa, um irmÃ£o que o futebol me deu. Dentro e fora dos campos, um dos maiores craques com quem tive o prazer de partilhar um balneÃ¡rio. Vai com tudo nessa nova aventura, Marcelo! ğŸ™ŒğŸ½ğŸ™ğŸ½ğŸ‘ŠğŸ½ https://t.co/Rjgb5R3DAd",65390,7999,741449,8082,0
60,{'media_keys': ['3_1534909441237209089']},155659213,2022-06-09 14:45:04+00:00,[1534909447130210305],1.53491E+18,pt,"EstÃ¡ na hora de reforÃ§ar a lideranÃ§a no grupo, manter o bom momento exibicional e brindar os nossos adeptos com mais uma vitÃ³ria. Como sempre, contamos com o vosso incansÃ¡vel apoio! Vamos Portugal!ğŸ‡µğŸ‡¹ğŸ™ğŸ½ğŸ’ªğŸ½ https://t.co/yFW9H2K1qr",8285,6063,184721,571,0
