,attachments,author_id,created_at,edit_history_tweet_ids,id,lang,text,retweet_count,reply_count,like_count,quote_count,impression_count
61,{'media_keys': ['13_1533796153921241089']},155659213,2022-06-06 17:00:00+00:00,[1533856241197490177],1.53386E+18,en,"Download the @livescore app and get all your football updates wherever you are!

https://t.co/4lzGWzFyYH https://t.co/oqSf2E3Rfl",3373,1953,53967,239,0
62,{'media_keys': ['3_1533786888967946241']},155659213,2022-06-06 12:24:29+00:00,[1533786907066384384],1.53379E+18,und,ğŸ™ğŸ½ğŸ‘ğŸ½ https://t.co/eNg4TPW7GJ,22611,5594,389733,954,0
63,"{'media_keys': ['3_1533578749727457281', '3_1533578749748428800']}",155659213,2022-06-05 22:37:23+00:00,[1533578760687079425],1.53358E+18,pt,"VitÃ³ria importantÃ­ssima na nossa caminhada, muito orgulho e confianÃ§a neste grupo, muita forÃ§a para darmos aos portugueses aquilo que tanto desejamos: vitÃ³rias e exibiÃ§Ãµes convincentes. Parece que a Ã©poca estÃ¡ a acabar, mas na verdadeâ€¦ isto ainda estÃ¡ sÃ³ a comeÃ§ar! ğŸ’ªğŸ» https://t.co/6NckZC9Eqn",11223,2836,165637,512,0
64,{'media_keys': ['3_1533383995068661766']},155659213,2022-06-05 09:43:28+00:00,[1533383999162310657],1.53338E+18,pt,"Muitos parabÃ©ns meus amores ğŸ‚ğŸ‰ğŸ™ğŸ½
O papÃ¡ nÃ£o podia estar mais orgulhoso de vocÃªs, continuem a ser felizes e com esses sorrisos lindos ğŸ˜€ğŸ˜˜
Amo-vos muito â¤ï¸â¤ï¸ https://t.co/yqEmvL3S4l",8482,2713,242929,625,0
65,{'media_keys': ['3_1531701381467357189']},155659213,2022-05-31 18:17:23+00:00,[1531701387461115905],1.5317E+18,und,ğŸ‡µğŸ‡¹ğŸ’ªğŸ½ https://t.co/xhLBavXwWW,12784,4649,349530,507,0
66,{'media_keys': ['13_1530492958872592384']},155659213,2022-05-28 18:00:00+00:00,[1530609852535476227],1.53061E+18,en,"Surpriseâ€¦! Follow all your team updates with @LiveScore, download the app and donâ€™t miss any action!

https://t.co/4lzGWzFyYH https://t.co/gI9NXGH9je",2734,2351,43018,283,0
67,{'media_keys': ['3_1526283152909647872']},155659213,2022-05-16 19:27:16+00:00,[1526283157447880705],1.52628E+18,en,Recovery time with my boy ğŸ§ŠğŸ¥¶ğŸ’ªğŸ½ https://t.co/gHDbT8gEWY,24950,9346,628704,3579,0
68,{'media_keys': ['3_1524810265879011329']},155659213,2022-05-12 17:54:32+00:00,[1524810270643736578],1.52481E+18,en,"My 2nd Premier League Player Of The Month Award, the 6th in my career. Iâ€™m as happy to win today as I was in my early days, the hunger for victory and achievements never fades away. Thanks to everyone that made this possible. ğŸ™ğŸ½ğŸ’ªğŸ½ https://t.co/euYaSsHlBG",22245,6491,333178,1708,0
69,{'media_keys': ['3_1523611764566462464']},155659213,2022-05-09 10:32:07+00:00,[1523611770044051456],1.52361E+18,en,Always good to be with my Broâ€™s ğŸ™ğŸ½ https://t.co/dJzhCPe1ZD,13152,5267,423536,685,0
70,{'media_keys': ['13_1521440895287152640']},155659213,2022-05-03 17:00:01+00:00,[1521535057348997121],1.52154E+18,en,"Download the @LiveScore app and never miss any of my goals

https://t.co/4lzGWzFyYH https://t.co/yO0aCNWrsp",4238,2498,73409,240,0
71,{'media_keys': ['3_1520339980916301824']},155659213,2022-04-30 09:51:13+00:00,[1520339985559347202],1.52034E+18,en,Forever Loveâ€¦â¤ï¸ğŸ™ğŸ½ https://t.co/x18W34rYRM,85095,18558,2002143,5693,0
72,"{'media_keys': ['3_1519782731831562246', '3_1519782731835744256']}",155659213,2022-04-28 20:56:55+00:00,[1519782738076831744],1.51978E+18,en,"Thanks for the support in Old Trafford tonight. As always, our fans were amazing in their effort to help the team.ğŸ™ğŸ½ https://t.co/Xc9pJBIJUI",22234,6599,341316,1398,0
73,{'media_keys': ['3_1517900885111812096']},155659213,2022-04-23 16:19:07+00:00,[1517900888312061952],1.5179E+18,und,â¤ï¸ https://t.co/HLg0RbI8SM,105331,16690,1651756,6326,0
74,{'media_keys': ['3_1516120146007531523']},155659213,2022-04-18 18:23:06+00:00,[1516120150533095432],1.51612E+18,zxx,https://t.co/vRNVCoegOW,170592,89326,1894597,51186,0
75,{'media_keys': ['3_1515698108742742018']},155659213,2022-04-17 14:26:05+00:00,[1515698113582927874],1.5157E+18,en,30 hat-tricks before 30 and 30 hat-tricks after 30. Itâ€™s time to unbalance the scale! ğŸ’ªğŸ½ https://t.co/McgGZBmzyh,67885,12556,753289,7757,0
76,{'media_keys': ['3_1512160799825014786']},155659213,2022-04-07 20:10:05+00:00,[1512160805634166784],1.51216E+18,en,"Work hard, focus on the everyday goals, enjoy the moments with your friends. Great training session with my boy Dalot! Keep fighting!ğŸ’ªğŸ½ https://t.co/EQiibUQPA9",12610,4969,251910,660,0
77,{'media_keys': ['3_1510607449128112134']},155659213,2022-04-03 13:17:37+00:00,[1510607454505209861],1.51061E+18,en,Family is everything â¤ï¸ğŸ™ğŸ½ #proud https://t.co/NvmhtMdnpx,19535,6558,416661,1620,0
78,{'media_keys': ['3_1509106121797210117']},155659213,2022-03-30 09:51:53+00:00,[1509106128340373510],1.50911E+18,pt,"Os anos passam, mas os objetivos continuam sempre os mesmoâ€¦ğŸ‡µğŸ‡¹ğŸ’ªğŸ½ https://t.co/PBn6m0546M",17571,5114,317701,995,0
79,{'media_keys': ['3_1507758292042489857']},155659213,2022-03-26 16:36:06+00:00,[1507758300716277762],1.50776E+18,und,ğŸ‡µğŸ‡¹â¤ï¸ https://t.co/uftmiwG7oj,17403,5214,379703,784,0
80,{'media_keys': ['7_1507505254845272068']},155659213,2022-03-26 09:00:02+00:00,[1507643527760527360],1.50764E+18,en,"Had a fun day with @LiveScore.

Download the LiveScore app to see what we filmed  

https://t.co/IWWuMJJ0J5 https://t.co/s6na0hFqQ1",4500,2119,75623,306,0
81,{'media_keys': ['3_1507129922132881410']},155659213,2022-03-24 22:59:10+00:00,[1507129927598067714],1.50713E+18,pt,"EstÃ¡ dado o primeiro passo rumo ao nosso grande objectivo, rumo ao Mundial 2022. Nada estÃ¡ ganho, nada estÃ¡ alcanÃ§ado. Temos de continuar a trabalhar de forma sÃ©ria e focada, respeitando o adversÃ¡rio mas acreditando sempre nas nossas capacidades. ForÃ§a Portugal! Rumo ao Catar! ğŸ’ªğŸ½ https://t.co/TO8IFKcC9v",13277,3571,187576,925,0
82,{'media_keys': ['3_1505216486016790535']},155659213,2022-03-19 16:15:54+00:00,[1505216503507034112],1.50522E+18,en,Happy fatherâ€™s day to allğŸ‘ğŸ½â¤ï¸ğŸ™ğŸ½ #prouddad #blessed #love https://t.co/4vWvMA3Nnl,17591,5070,397667,1153,0
83,"{'media_keys': ['3_1503426060934959111', '3_1503426060934946829']}",155659213,2022-03-14 17:41:21+00:00,[1503426067494846468],1.50343E+18,en,"We are Man. United! Letâ€™s do this together! Letâ€™s go, Devils! ğŸ™ğŸ½ğŸ’ªğŸ½ https://t.co/tyVGsnCyHh",20302,6165,326894,1800,0
84,{'media_keys': ['3_1502947135309979653']},155659213,2022-03-13 09:58:16+00:00,[1502947140808716289],1.50295E+18,en,Always a pleasure and a privilege to share some thoughts and ideas with another GOATâ€¦ ğŸ‘ğŸ½ğŸ‘ŠğŸ½ https://t.co/HsFe7UxjQ6,42297,8130,585049,6043,0
85,{'media_keys': ['3_1498703680517947393']},155659213,2022-03-01 16:56:17+00:00,[1498703685991514113],1.4987E+18,en,Keep working ğŸ’ªğŸ½ https://t.co/a9juDBFehE,14099,6515,318828,1046,0
86,"{'media_keys': ['3_1496201699547131917', '3_1496201699555479552']}",155659213,2022-02-22 19:14:19+00:00,[1496201706434088961],1.4962E+18,en,Getting ready for the return of the biggest club competition in the world. Letâ€™s go! ğŸ™ğŸ½ğŸ’ªğŸ½ https://t.co/Z31aUAio40,15377,5963,268321,1255,0
87,"{'media_keys': ['3_1495461019505901575', '3_1495461019522670600']}",155659213,2022-02-20 18:11:07+00:00,[1495461025570861065],1.49546E+18,en,Very important Premier League win before we change our focus to the Champions League and head to Madrid. Back on track! We stand United!ğŸ’ªğŸ½ https://t.co/1H6mrVqTt2,15004,3983,236008,689,0
88,{'media_keys': ['3_1493711986579935233']},155659213,2022-02-15 22:21:05+00:00,[1493711992510681096],1.49371E+18,en,"Back on track! Nobody gives up and thereâ€™s only one way to get back on track: hard work, team work, serious work. Everything else is just noise. Letâ€™s go Devils!ğŸ”´âš«ï¸ğŸ’ªğŸ½ https://t.co/u8sZzzJQn5",34918,8599,361299,3886,0
89,{'media_keys': ['3_1492211697213394945']},155659213,2022-02-11 18:59:28+00:00,[1492211702175256582],1.49221E+18,en,Focus ğŸ”´âš«ï¸ ğŸ™ğŸ½ #mufc https://t.co/XEgTuREPKO,13531,4781,297804,944,0
90,{'media_keys': ['3_1491442384147820546']},155659213,2022-02-09 16:02:29+00:00,[1491442389382471680],1.49144E+18,en,"Children are and will always be the best thing the world has to offer, and we must protect them at all costs. Supporters are and will always be the best in football, and we must respect everything they face and endure for their clubs.ğŸ™ŒğŸ½ğŸ‘ŠğŸ½ https://t.co/DZ7wcseTHd",29040,5322,410194,1625,0
91,{'media_keys': ['3_1490095464653414403']},155659213,2022-02-05 22:50:38+00:00,[1490095552243109892],1.4901E+18,en,"Life is a roller coaster. Hard work, high speed, urgent goals, demanding expectationsâ€¦ But in the end, it all comes down to family, love, honesty, friendship, values that make it all worth it. Thanks for all the messages! 37 and counting! â¤ï¸ğŸ™ğŸ½ https://t.co/AoUgFiqVEy",33752,11248,462078,4982,0
92,"{'media_keys': ['3_1487762533687648257', '3_1487762533712908292']}",155659213,2022-01-30 12:20:05+00:00,[1487762541195542532],1.48776E+18,en,Present and future ğŸ˜€ğŸ’ªğŸ½ https://t.co/Cr6z0VNQmI,49386,7783,633990,3610,0
93,{'media_keys': ['3_1487357446607851522']},155659213,2022-01-29 09:30:33+00:00,[1487357487867215874],1.48736E+18,en,Thanks for everything @dubai ğŸ‘ğŸ½ #alwaystogether https://t.co/2B7bFJODwA,16089,4299,294244,638,0
94,{'media_keys': ['7_1487185402888871942']},155659213,2022-01-28 22:06:56+00:00,[1487185450871803909],1.48719E+18,en,Thrilled to join the football gaming revolution with @UFLgame bringing the new #fairtoplay experience to football gamers worldwide! See you in the Game soon! https://t.co/RwhgcrRotJ,4768,1703,69490,301,0
95,{'media_keys': ['3_1486340683149582345']},155659213,2022-01-26 14:10:09+00:00,[1486340689298403332],1.48634E+18,en,Proud Dad â¤ï¸ğŸ™ğŸ½ https://t.co/v8gw3KVyqM,21705,6603,518486,1675,0
96,{'media_keys': ['3_1485971725909176322']},155659213,2022-01-25 13:44:03+00:00,[1485971731697344518],1.48597E+18,en,Enjoy the view ğŸ˜ https://t.co/w78enMjxPH,18048,6688,391166,2710,0
97,"{'media_keys': ['3_1483931773641887746', '3_1483931773637734405']}",155659213,2022-01-19 22:38:01+00:00,[1483931781938221061],1.48393E+18,en,3 important points! well done lads ğŸ’ªğŸ½ğŸ‘ğŸ½ https://t.co/nzPNhrdIAi,14894,4776,254983,757,0
98,{'media_keys': ['3_1483076469018570758']},155659213,2022-01-17 13:59:21+00:00,[1483076476996136961],1.48308E+18,en,The winners areâ€¦. ğŸ¤·ğŸ½â€â™‚ï¸ğŸ˜… ğŸ’ªğŸ½ https://t.co/7uvKYEyKoC,15346,6342,323553,3866,0
99,{'media_keys': ['3_1480863409390424065']},155659213,2022-01-11 11:25:30+00:00,[1480863436292694025],1.48086E+18,en,Good morning ğŸƒğŸ»â€â™‚ï¸â˜€ï¸ğŸ˜€ https://t.co/SHjiA8NbCX,19450,10014,504803,2975,0
0,{'media_keys': ['3_1609251581538476038']},158487331,2022-12-31 18:14:11+00:00,[1609251586458456064],1.60925E+18,pt,"Um ano de muito aprendizado. 
Valeu 2022 ğŸ‘‹ğŸ½ https://t.co/H8qHbNwi8F",14315,5277,293190,1205,9696023
0,{'media_keys': ['3_1527673589788512257']},158487331,2022-05-20 15:32:22+00:00,[1527673593500409857],1.52767E+18,pt,"SerÃ¡ que foram os HS de ontem ğŸ¤”
Help meeeeee ğŸ˜‚ğŸ¤£ PLEASE !! 
@PUBG_BR https://t.co/MHyKIkbGZJ",14315,5277,293190,1205,9696023
1,{'media_keys': ['3_1608168670122893314']},158487331,2022-12-28 18:31:06+00:00,[1608168679484669952],1.60817E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸ https://t.co/GOx3gMz101,10547,4625,246530,1062,9779908
1,{'media_keys': ['13_1526575852770758656']},158487331,2022-05-17 14:51:38+00:00,[1526576181918814215],1.52658E+18,pt,"JÃ¡ estou com o Ã¡lbum na mÃ£o, e vocÃª?
Bora comeÃ§ar a coleÃ§Ã£o Nossa SeleÃ§Ã£o Rumo ao Qatar 2022.
SÃ³ chegar na @LojaPanini ! https://t.co/jEL5IW6EMe",10547,4625,246530,1062,9779908
2,,158487331,2022-12-27 21:22:43+00:00,[1607849482317860864],1.60785E+18,pt,"Gkay, tudo passa â€¦ 
Fica bem â¤ï¸",7196,19780,277166,26858,42664766
2,{'media_keys': ['13_1525135941546958848']},158487331,2022-05-13 15:36:19+00:00,[1525137874705866756],1.52514E+18,pt,"Este ano Ã© aniversÃ¡rio de 20 anos do Penta. EntÃ£o bora comeÃ§ar a torcida com o Ã¡lbum Nossa SeleÃ§Ã£o Rumo ao Qatar 2022, com dezenas de figurinhas incrÃ­veis e atÃ© cromos autografados por mim em alguns pacotinhos. JÃ¡ nas bancas e na @LojaPanini .
#OPaiTÃ¡Pronto #Qatar2022 #ad https://t.co/ZpK8SVcaXc",7196,19780,277166,26858,42664766
3,"{'media_keys': ['3_1607727903772393472', '3_1607727903759794179', '3_1607727903780864000']}",158487331,2022-12-27 13:19:38+00:00,[1607727910344876032],1.60773E+18,und,âœ‹ğŸ½ğŸ˜ğŸ¤šğŸ½ https://t.co/2FAgE9GJko,19128,6252,403132,2267,20494200
3,{'media_keys': ['7_1523672499304779777']},158487331,2022-05-09 14:34:29+00:00,[1523672762216488960],1.52367E+18,pt,"Tem @neymarjr pra todo mundo no novo Ã¡lbum Nossa SeleÃ§Ã£o Rumo ao Qatar. #OPaiTÃ¡Pronto
Confira em @TorcidaPanini https://t.co/DidgsPLbzR",19128,6252,403132,2267,20494200
4,{'media_keys': ['3_1605883610397134848']},158487331,2022-12-22 11:11:04+00:00,[1605883615518375936],1.60588E+18,en,Morning ğŸ˜´ https://t.co/Yez9fL2RuU,28543,10585,777087,3304,31940609
4,"{'media_keys': ['3_1522581611656720385', '3_1522581611660947456', '3_1522581611656761359', '3_1522581611681828868']}",158487331,2022-05-06 14:18:40+00:00,[1522581616803123201],1.52258E+18,en,"Thank you for the great launch event yesterday in Berlin! I am happy to be part of the @eGO_Mobile_SE family and, of course, to unveil the new fully electric and sustainable e.wave X. https://t.co/oqyYklJhAp",28543,10585,777087,3304,31940609
5,{'media_keys': ['3_1604552022786801667']},158487331,2022-12-18 18:59:49+00:00,[1604552030541996034],1.60455E+18,es,Felicidades Hermano ğŸ‘ğŸ½ #leomessi https://t.co/5XClpQf15y,287924,24629,2648740,19222,53939701
5,{'media_keys': ['3_1521520659414888449']},158487331,2022-05-03 16:04:27+00:00,[1521521075133337601],1.52152E+18,en,"I'm thrilled about my new partnership with @eGO_Mobile_SE from Germany!
e.GO is building uniquely innovative electric cars which are sustainable and also lot of fun to drive (yes, I have tried it!).
And by the way â€¦ I will reveal the new model e.wave X on Thursday in Berlin.
#ad https://t.co/ZPXnyn5q9M",287924,24629,8740,19222,53939701
6,{'media_keys': ['3_1601208425928589315']},158487331,2022-12-09 13:33:33+00:00,[1601208431272419328],1.60121E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸ğŸ‡§ğŸ‡· https://t.co/0VMA5AJqtb,37139,22463,520683,5700,0
6,,158487331,2022-04-29 17:18:36+00:00,[1520090185517735938],1.52009E+18,pt,"Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ½â¤ï¸âš½ï¸

https://t.co/FCSBrBpI1L

#triller @triller",37139,22463,520683,5700,0
7,{'media_keys': ['3_1599924102663397377']},158487331,2022-12-06 00:30:07+00:00,[1599924108284006400],1.59992E+18,pt,"Grito de desabafo, grito de EU CONSEGUI!! 
OBRIGADO MEU DEUS ğŸ™â¤ï¸
Toda honra e toda glÃ³ria Ã© pra ti. https://t.co/Ci1NgkKiDu",31267,7713,422120,2706,0
7,,158487331,2022-04-27 18:26:09+00:00,[1519382409665462272],1.51938E+18,pt,"Scooby e PA = Neymar jr e Gabriel Medina â€œse tornam crianÃ§as quando estÃ£o juntosâ€ ğŸ¤£
Quem conhece sabe ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£

@gabriel1medina",31267,7713,422120,2706,0
8,{'media_keys': ['3_1599908946965417991']},158487331,2022-12-05 23:29:53+00:00,[1599908951730319362],1.59991E+18,pt,Deus ğŸ™ https://t.co/UvxW9dIi3R,52484,10428,723455,3877,0
8,,158487331,2022-04-27 13:54:41+00:00,[1519314091277496321],1.51931E+18,pt,Quem nÃ£o se emocionou ou nÃ£o se arrepiou com o Tadeu cheio de lÃ¡grimas nos olhosâ€¦ boa pessoa nÃ£o Ã© ğŸ¤£,52484,10428,723455,3877,0
9,{'media_keys': ['3_1599811418462846977']},158487331,2022-12-05 17:02:21+00:00,[1599811427237519360],1.59981E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸ğŸ‡§ğŸ‡· https://t.co/EjdiDM1VSq,32672,10958,382125,5130,0
9,,158487331,2022-04-27 13:49:35+00:00,[1519312808143376384],1.51931E+18,pt,"Vi a final do bbb hoje de manhÃ£ e confesso que quando o Tadeu fez o discurso e falou â€œÃ© impossÃ­vel nÃ£o reconhecer o sacrifÃ­cio que vocÃª fez, para um atleta de ponta ficar afastadoâ€¦â€ eu fui aos prantos junto com o PA â¤ï¸",32672,10958,382125,5130,0
10,"{'media_keys': ['3_1599133248558350337', '3_1599133248558342144']}",158487331,2022-12-03 20:07:33+00:00,[1599133254774575105],1.59913E+18,en,"I feel good, I knew that I would now 
âœ‹ğŸ½ğŸ˜œğŸ¤šğŸ½ https://t.co/LpJ3BZJaU9",36309,10749,457278,8956,0
10,"{'media_keys': ['3_1518993357690843139', '3_1518993357682393090', '3_1518993357686587392']}",158487331,2022-04-26 16:40:25+00:00,[1518993410107052034],1.51899E+18,en,"In my role as https://t.co/IzHYTclXUk Cultural Ambassador,I'm excited to be working with inspiring artists across the globe to shake things up for the community.Find out more about the Cultural Collective and what's new at https://t.co/Z5CLaqGAtX #ImIn #PSxNJR #CulturalCollective https://t.co/W0WwgeYLbW",36309,10749,457278,8956,0
11,,158487331,2022-11-28 18:47:44+00:00,[1597301230107525120],1.5973E+18,pt,Casemiro Ã© o melhor volante do mundo hÃ¡ muito tempo,54074,13886,703331,5471,0
11,{'media_keys': ['13_1518933682341523457']},158487331,2022-04-26 12:47:18+00:00,[1518934746897788930],1.51893E+18,pt,"Bora comeÃ§ar o aquecimento com o Ã¡lbum Nossa SeleÃ§Ã£o Rumo ao Qatar 2022 da @TorcidaPanini , com tudo sobre os jogadores que disputam uma vaga pra brilhar na Copa pelo Brasil e figurinhas autografadas por mim.
JÃ¡ nas bancas e na Loja Panini
#OPaiTÃ¡Pronto #Qatar2022 #OPaiTÃ¡Pronto https://t.co/KiPxQ7Ey1c",54074,13886,703331,5471,0
12,"{'media_keys': ['3_1595945038479065088', '3_1595945038499954688']}",158487331,2022-11-25 00:58:44+00:00,[1595945042966880256],1.59595E+18,pt,"Jogo difÃ­cil, mas era importante ganhar. 
ParabÃ©ns equipe, primeiro passo dadoâ€¦ 
Faltam 6 ğŸ’™ğŸ’šğŸ’›ğŸ‡§ğŸ‡· https://t.co/vNQXljRz3e",28267,18586,538444,2747,0
12,{'media_keys': ['3_1518028868459843585']},158487331,2022-04-24 00:47:42+00:00,[1518028875493777408],1.51803E+18,en,CAMPEONES ğŸ† https://t.co/K78Ne5Aunb,28267,18586,538444,2747,0
13,{'media_keys': ['3_1595823071335694339']},158487331,2022-11-24 16:54:05+00:00,[1595823077350318081],1.59582E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ’™ğŸ’šğŸ’› https://t.co/AWxskKBMoo,42656,14970,498523,6297,0
13,,158487331,2022-04-23 17:31:58+00:00,[1517919218854998016],1.51792E+18,pt,"Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ½â¤ï¸âš½ï¸

https://t.co/jZarRwGPS5

#triller @triller",42656,14970,498523,6297,0
14,"{'media_keys': ['3_1595489764630732800', '3_1595489764634988557', '3_1595489764634988547']}",158487331,2022-11-23 18:49:38+00:00,[1595489769051590661],1.59549E+18,pt,"Sonhar, almejar e colocar seu objetivo como prioridade nÃ£o Ã© menosprezo ao seus rivais e sim uma meta pra vocÃª ir em busca. 
AmanhÃ£ comeÃ§a ğŸ”¥
Vamo que vamo ğŸ‡§ğŸ‡· https://t.co/ekY2m4U5c9",28715,11000,333441,5948,0
14,,158487331,2022-04-22 15:16:38+00:00,[1517522776285921280],1.51752E+18,pt,To contigo! ğŸ”¥ğŸ‘ŠğŸ½ https://t.co/y9OljomPcu,28715,11000,333441,5948,0
15,{'media_keys': ['7_1591852706901245954']},158487331,2022-11-13 17:57:24+00:00,[1591852745560047622],1.59185E+18,en,"Check out my NFT collection and become part of my web3 community.

Go to https://t.co/jSJoHiht1m https://t.co/KAP9eerz2u",453,523,13297,65,0
