,attachments,author_id,created_at,edit_history_tweet_ids,id,lang,text,retweet_count,reply_count,like_count,quote_count,impression_count
15,,158487331,2022-04-17 17:03:17+00:00,[1515737676393197576],1.51574E+18,pt,"Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ½â¤ï¸âš½ï¸

https://t.co/cIIKpAf4v0

#triller @triller",453,523,13297,65,0
16,,158487331,2022-11-13 08:41:11+00:00,[1591712767777865728],1.59171E+18,pt,"Tava tudo conspirando pra dar bom â€¦. 
Major no brasil 
Torcida incrÃ­vel
Gau narrando
FÃºria jogando muito

Que tristeza ğŸ˜",1624,1544,69936,260,0
16,,158487331,2022-04-09 17:50:35+00:00,[1512850474483044359],1.51285E+18,pt,"Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ½â¤ï¸âš½ï¸

https://t.co/SlJf1FXRTl

#triller @triller",1624,1544,69936,260,0
17,,158487331,2022-11-13 08:33:00+00:00,[1591710710782124032],1.59171E+18,pt,"fui dormir com a fÃºria ganhando e acordei com a fÃºria eliminadaâ€¦ que tristeza! 
GG molecada ğŸ˜",909,827,54343,230,0
17,,158487331,2022-04-07 16:38:02+00:00,[1512107442099871755],1.51211E+18,pt,"Falta vocÃª â¤ï¸ @thiaguinhocomth 

https://t.co/MickdUDdAL

#triller @triller",909,827,54343,230,0
18,,158487331,2022-11-12 23:00:05+00:00,[1591566528985829376],1.59157E+18,pt,VOU TORCER PRA FÃšRIA SER CAMPEAOOOOOOOOâ€¦.,5430,1943,96298,1243,0
18,,158487331,2022-04-03 17:04:03+00:00,[1510664439795785731],1.51066E+18,pt,"Que Deus nos abenÃ§oe e nos proteja â¤ï¸ğŸ™ğŸ½âš½ï¸

https://t.co/FhoHceTapq

#triller @triller",5430,1943,96298,1243,0
19,,158487331,2022-11-12 00:48:07+00:00,[1591231328464388099],1.59123E+18,en,"S1mple my Friend this is BRAZIL ğŸ”¥
U are a legend ğŸ‘ğŸ½
GG",8262,1477,184096,687,0
19,{'media_keys': ['7_1509860821597409303']},158487331,2022-04-01 11:50:51+00:00,[1509860841780359172],1.50986E+18,en,"Selfie Time ğŸ† 
https://t.co/BMmnflFiMb https://t.co/iYtCaJeKNr",8262,1477,184096,687,0
20,,158487331,2022-11-12 00:46:28+00:00,[1591230913756934144],1.59123E+18,pt,Next @FURIA  jogaram muito ğŸ‘ğŸ½,1831,342,48627,100,0
20,,158487331,2022-04-01 07:33:36+00:00,[1509796102916165663],1.5098E+18,pt,"Passando aqui pra deixar minha energia positiva ao RODRIGO MUSSI! 
ForÃ§a guerreiro ğŸ™ğŸ½",1831,342,48627,100,0
21,,158487331,2022-11-12 00:43:56+00:00,[1591230278751883265],1.59123E+18,pt,"DROP â€¦. Eu te moleque ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½
Jogou muito",2635,775,66853,367,0
21,{'media_keys': ['3_1507888978984378372']},158487331,2022-03-27 01:15:23+00:00,[1507888984080498695],1.50789E+18,en,Be your hero https://t.co/4DzpdZWx8h,2635,775,66853,367,0
22,{'media_keys': ['3_1591174803838435343']},158487331,2022-11-11 21:03:31+00:00,[1591174808855023616],1.59117E+18,es,DÃA DE FURIA https://t.co/ZJO6oECpuW,4262,1134,118581,456,0
22,,158487331,2022-03-24 21:30:05+00:00,[1507107508409753604],1.50711E+18,pt,"Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ½â¤ï¸ğŸ‡§ğŸ‡·

#triller @triller 

https://t.co/UZP3ZthHkA",4262,1134,118581,456,0
23,,158487331,2022-11-11 20:49:20+00:00,[1591171238852165632],1.59117E+18,es,que clima no major #DIADEFURIA,2303,585,52219,142,0
23,,158487331,2022-03-23 14:59:55+00:00,[1506646931073814532],1.50665E+18,en,Pretty fun. Look forward to my NFT release soonâ€¦ @THENFTSTAR https://t.co/IcCrf0M24o,2303,585,52219,142,0
24,{'media_keys': ['3_1591113968021553153']},158487331,2022-11-11 17:01:47+00:00,[1591113973054771201],1.59111E+18,en,"Me always a BEAST. #beastmode #bayc @THENFTSTAR, @BoredApeYC https://t.co/BZooxufaQH",1325,577,26838,95,0
24,,158487331,2022-03-23 02:33:43+00:00,[1506459146417328128],1.50646E+18,pt,Eslo tÃ¡ no meio da LaÃ­s e do Elieser â€¦ e agora? ğŸ‘€,1325,577,26838,95,0
25,{'media_keys': ['7_1590374599400857608']},158487331,2022-11-09 16:07:22+00:00,[1590375505689448449],1.59038E+18,en,"2 more days until mint day, be ready for Ep 01. 

Live stream:
Wen: 3pm UTC, Nov 11th
Where: https://t.co/TgVnv9UUsG

Twitter Space: 
Wen: 2:30pm UTC, Nov 11th
Where: enter from @thenftstar Twitter account

HUMAN mint start from 2pm UTC, Nov 11
Go to https://t.co/mIV2zKgTI4 NOW! https://t.co/cRqhchU256",306,345,7400,16,0
25,,158487331,2022-03-16 18:18:58+00:00,[1504160307916288016],1.50416E+18,pt,"Ao vivo lÃ¡ no @FacebookGaming !
Vem comigo.

https://t.co/i5qhHFwlh5
https://t.co/i5qhHFwlh5
https://t.co/i5qhHFwlh5",306,345,7400,16,0
26,{'media_keys': ['3_1590061307511939072']},158487331,2022-11-08 19:20:36+00:00,[1590061746324385793],1.59006E+18,pt,"Fala galera, to chegando com as skins mais brabas do @PUBG !
Foi incrÃ­vel poder participar do processo de criaÃ§Ã£o pra deixar tudo com a minha cara.
Espero q vcs curtam, comentem aÃ­ o que acharam. https://t.co/AFRUpib2MO",539,724,18934,56,0
26,,158487331,2022-03-16 13:30:08+00:00,[1504087622242738180],1.50409E+18,es,Eslo segue eliminando ğŸ¤£ğŸ¤£,539,724,18934,56,0
27,,158487331,2022-11-08 18:11:47+00:00,[1590044426419998720],1.59004E+18,qht,#GAULESNAARENA https://t.co/85G0wiksQB,713,288,18544,48,0
27,,158487331,2022-03-09 18:24:34+00:00,[1501625006123630593],1.50163E+18,pt,"Que Deus nos abenÃ§oe e nos proteja â¤ï¸ğŸ™ğŸ½

https://t.co/HN03smVOIA

#triller @triller",713,288,18544,48,0
28,,158487331,2022-11-06 15:48:26+00:00,[1589283575115182081],1.58928E+18,pt,SÃ³ quis ressaltar a festa linda que a galera estÃ¡ fazendo no MAJOR!,6844,3769,156060,742,0
28,{'media_keys': ['3_1501337858640158724']},158487331,2022-03-08 23:23:35+00:00,[1501337866416185351],1.50134E+18,pt,"Se eu estivesse no paredÃ£o, sentaria bem longe ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/MvYzfGL4e8",6844,3769,156060,742,0
29,,158487331,2022-11-06 15:47:30+00:00,[1589283339655344128],1.58928E+18,pt,"VocÃªs levam tudo ao pÃ© da letraâ€¦ jÃ¡ falei em entrevistas e pra algumas pessoas pessoalmente.
Eu sou ZERO ansioso pra qualquer tipo de coisa.
Copa Ã© importante? Ã³bvio q Ã© .. SEMPRE FOI MEU SONHO GANHAR UMA! 
Agora nÃ£o vem me criticar dizendo que nÃ£o estou nem aÃ­, pq Ã± Ã© verdade!",1106,2181,48435,1321,0
29,,158487331,2022-03-08 23:01:31+00:00,[1501332314470637571],1.50133E+18,pt,"Queria assistir o paredÃ£o mas hoje nÃ£o vai dar nÃ£o â€¦ 
Mais vou deixar uma pergunta aqui.
SerÃ¡ que a Eslo vai sentar do lado da jade? ğŸ‘€
Porque ela tÃ¡ invicta ğŸ¤£ nÃ£o perdeu uma ainda ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£

Boa noite, fui ğŸ¤ŸğŸ½
GG ğŸ­",1106,2181,48435,1321,0
30,,158487331,2022-11-06 08:52:31+00:00,[1589178908208832512],1.58918E+18,pt,"NÃ£o tem como nÃ£o se emocionar! 
Arrepia demais ğŸ‘ğŸ½ https://t.co/nv9KwXeaDS",2454,825,63153,172,0
30,,158487331,2022-03-05 18:10:51+00:00,[1500171998873403396],1.50017E+18,pt,"Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ½â¤ï¸âš½ï¸

https://t.co/z1gWYOW1r7

#triller @triller",2454,825,63153,172,0
31,,158487331,2022-11-06 08:40:53+00:00,[1589175977141157889],1.58918E+18,pt,"Bom dia! 
Eu nÃ£o estava ansioso pra copa nÃ£oâ€¦ atÃ© ver a reaÃ§Ã£o da torcida no MAJOR do rio ğŸ‘ğŸ½ que festa, que clima 
#VamoFuria",8306,5603,191821,1997,0
31,{'media_keys': ['7_1497646579418861574']},158487331,2022-02-26 18:55:52+00:00,[1497646615951204352],1.49765E+18,pt,"Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ½âš½ï¸

https://t.co/1j79uH28BY

#triller @triller https://t.co/ZkqSnL4qqX",8306,5603,191821,1997,0
32,{'media_keys': ['3_1588579490162147329']},158487331,2022-11-04 17:10:40+00:00,[1588579494625177601],1.58858E+18,en,"Every squadmate needs an attacker. Iâ€™m coming to @CallofDuty !#CoDPartner 

#Warzone2 #ModernWarfare2 #CODMobile https://t.co/T2P1i8hmcQ",2713,1560,58207,281,0
32,,158487331,2022-02-23 18:31:18+00:00,[1496553270134910979],1.49655E+18,pt,"Ontem fui visitar a loja da Replay em Paris ğŸ¤©
@REPLAY 
https://t.co/Hvt8YuLzYN

#triller @triller",2713,1560,58207,281,0
33,,158487331,2022-11-01 16:18:07+00:00,[1587479105708204036],1.58748E+18,pt,"Mas acho que vocÃªs tem razÃ£o.
Meu emocional Ã© fraco e sou pipoqueiro ğŸ˜­ğŸ˜
#ironia",7375,32272,179140,20810,0
33,,158487331,2022-02-19 18:16:44+00:00,[1495100049960968201],1.4951E+18,pt,"Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ½âš½ï¸

https://t.co/Inc6LTWICX
#triller @triller",7375,32272,179140,20810,0
34,,158487331,2022-11-01 16:16:02+00:00,[1587478583542517767],1.58748E+18,pt,"E a galera falando que nÃ£o tenho emocional sÃ³ porque eu respondi uma qualquer ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
Cada uma viu ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ pqp ğŸ¤¬",7585,40248,233993,18850,0
34,{'media_keys': ['3_1493652696766857216']},158487331,2022-02-15 18:25:29+00:00,[1493652702194450432],1.49365E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ½âš½ï¸ https://t.co/b3hYC401mC,7585,40248,233993,18850,0
35,{'media_keys': ['13_1587445538466590720']},158487331,2022-11-01 14:06:45+00:00,[1587446047663529985],1.58745E+18,en,"Go #Beastmode !
Check out my new project with @THENFTSTAR and freemint the JungleVibes to win signed jerseys and be on the whitelist for Episode 01: Human Drop - only one more week.
More exciting news on my live stream next week Go to https://t.co/FVE84Rtzue NOW! https://t.co/uAkGXv39Ky",311,540,9700,35,0
35,{'media_keys': ['7_1493228803472175105']},158487331,2022-02-14 14:21:24+00:00,[1493228890428428289],1.49323E+18,und,â¦@zefelipecantorâ© https://t.co/FpFtwMr6JC,311,540,9700,35,0
36,{'media_keys': ['3_1586349264317435904']},158487331,2022-10-29 13:28:33+00:00,[1586349270239948803],1.58635E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ‡§ğŸ‡·ğŸ’™ğŸ’šğŸ’› https://t.co/rGBoFWimEk,12366,9040,153210,1448,0
36,"{'media_keys': ['3_1491064970557239300', '3_1491064970590707713', '3_1491064970645323779', '3_1491064970544664577']}",158487331,2022-02-08 15:02:47+00:00,[1491064976060018697],1.49106E+18,en,Step by step ğŸ”¥ https://t.co/rBVyFENSzc,12366,9040,153210,1448,0
37,{'media_keys': ['3_1585989606205526016']},158487331,2022-10-28 13:39:24+00:00,[1585989610311716864],1.58599E+18,pt,Acredite em si mesmo e Deus mostrarÃ¡ o quanto Ã©s forte ğŸ™ https://t.co/OGE759kZst,24218,11381,257355,4037,0
37,,158487331,2022-02-08 11:45:57+00:00,[1491015440159875074],1.49102E+18,pt,Maria aproveitou a placa pra dar um tapa na testa do Arthur â€¦ se fosse ao contrÃ¡rio ele tava ferrado ğŸ¤£,24218,11381,257355,4037,0
38,{'media_keys': ['7_1585691743940395008']},158487331,2022-10-27 17:56:01+00:00,[1585691803801759744],1.58569E+18,und,ğŸ‡§ğŸ‡· https://t.co/QIT3Fniypw,47533,24206,213911,8982,0
38,,158487331,2022-01-29 19:39:58+00:00,[1487510851376586756],1.48751E+18,pt,"A SÃ©rie D do CS:GO ao vivo lÃ¡ no @FacebookGaming !
Vem acompanhar esse mix resenha dos trapalhÃµes. ğŸ¤ª

https://t.co/2RnpyYoHiF
https://t.co/2RnpyYoHiF
https://t.co/2RnpyYoHiF",47533,24206,213911,8982,0
39,{'media_keys': ['7_1585590300868845570']},158487331,2022-10-27 11:12:58+00:00,[1585590374231408641],1.58559E+18,en,"Itâ€™s not too late. Enter Cadbury FCâ€™s â€˜Win A Worldieâ€™ before the 20th Nov for a chance to win an afternoon with me - https://t.co/xqvsomWhSW

#WinAWorldie #CadburyFC

UK/ROI, 18+, NPN NI &amp; ROI. Closes 16:59 20/11/22. T&amp;Cs apply - see https://t.co/wb7XS9Q9T0 for info &amp; full T&amp;Cs. https://t.co/i5oTj28sUo",234,238,6521,8,0
39,{'media_keys': ['7_1487487089134473216']},158487331,2022-01-29 18:05:47+00:00,[1487487151201783810],1.48749E+18,qme,"https://t.co/5Hjoyr63MA

@FacebookGaming https://t.co/3GzFCuIpLd",234,238,6521,8,0
40,{'media_keys': ['13_1585278073271996418']},158487331,2022-10-26 14:34:03+00:00,[1585278590769324032],1.58528E+18,en,"Watch me escape the Stone Age ğŸ¦•ğŸ‘€
#Ooredoo #5G #UpgradeYourWorld
@OoredooQatar https://t.co/WM7rK1i7lq",438,277,10803,21,0
40,{'media_keys': ['7_1487120816877846531']},158487331,2022-01-28 17:50:21+00:00,[1487120879922384897],1.48712E+18,qme,"https://t.co/5Hjoyr63MA 

#FacebookGaming https://t.co/UzZs5sgY56",438,277,10803,21,0
41,{'media_keys': ['3_1584958460088680448']},158487331,2022-10-25 17:22:45+00:00,[1584958658223697921],1.58496E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸ https://t.co/88vGETxNXZ,4006,2055,67318,283,0
41,,158487331,2022-01-25 23:01:26+00:00,[1486112001952829440],1.48611E+18,pt,"""eu lembro daquele dia e passa um filme na cabeÃ§a"" quem nunca? ğŸ¤£ Obrigado a todo mundo que vive comigo o caos perfeito ğŸ”¥ğŸ¡. Ainda tem muita coisa pela frente! Haha Obrigado @NetflixBrasil  #NeymarCaosPerfeito",4006,2055,67318,283,0
42,"{'media_keys': ['7_1584555150886281216', '7_1584555150852628483']}",158487331,2022-10-24 14:39:32+00:00,[1584555193420910593],1.58456E+18,en,"Join me in the #Beastmode, BEAST INSIDE, GAME ON!
Freemint JungleVIBES NFT for a LIMITED TIME, dive into the Episodes at https://t.co/SDSLXxQr57  and get ready for the Meet &amp; Greet.
#Beastmode #NFT
@THENFTSTAR https://t.co/BgIMkp43UI https://t.co/dnuOVvzDWW",1148,1819,9275,553,0
42,,158487331,2022-01-25 21:30:31+00:00,[1486089121105956868],1.48609E+18,pt,AÃ­ @NetflixBrasil o PAI TÃ ON demais ğŸ¤©ğŸ¤©ğŸ˜‚ğŸ˜‚ tmj!! #OusadoChegou,1148,1819,9275,553,0
43,{'media_keys': ['3_1584166723783122950']},158487331,2022-10-23 12:55:55+00:00,[1584166729995124736],1.58417E+18,en,"Have you played with my new #mecharenaxneymarjr Pilot yet ?!
Join my #mecharena live stream TODAY and watch me and my team do some major damage !
If you still donâ€™t have my pilot, you can join the FREE #pilotchase at https://t.co/JbYPDXl4Uk and get him after 7 days of log in ! https://t.co/olhCK3mNyH",747,1189,17927,41,0
43,,158487331,2022-01-25 21:00:07+00:00,[1486081473107185677],1.48608E+18,pt,Bora todo mundo assistir junto a minha sÃ©rie na Netflix. Vai comeÃ§ar o tuitaÃ§o!! Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ“ºğŸ˜… comentem usando #NeymarNaNetflix,747,1189,17927,41,0
44,{'media_keys': ['7_1583798113466306564']},158487331,2022-10-22 12:31:17+00:00,[1583798143992201216],1.5838E+18,en,"#SouthAfrica, show your football skills at @qatarairways pop up in Sandton City Centre in #Johannesburg on 22nd and 23rd October, for a chance to win exclusive FIFA World Cup packages. 

#Qatar2022 #QatarAirways #FlytoQatar2022 #FIFAWorldCup #WeWillRoQ https://t.co/KVyoNce29q",381,1185,9005,22,0
44,,158487331,2022-01-25 17:00:32+00:00,[1486021179160899591],1.48602E+18,pt,"Hoje Ã© a estreia da minha sÃ©rie Neymar:  o Caos Perfeito na Netflix. Queria convidar geral pra assistir junto e comentar aqui no twitter. SÃ³ dar o play na Netflix Ã s 18h e comentar usando a #NeymarNaNetflix

https://t.co/d7KVLw4ZcU",381,1185,9005,22,0
45,,158487331,2022-10-18 19:55:31+00:00,[1582460386494025728],1.58246E+18,pt,"Benzema merecido ğŸ‘ğŸ½ğŸ‘ğŸ½ craque!! 
Agora o Vini jr estar em 8 nÃ£o dÃ¡ 
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
MÃ­nimo entre os 3",42722,6841,513826,5096,0
45,,158487331,2022-01-24 23:02:29+00:00,[1485749877183336450],1.48575E+18,pt,O Caos chegou! https://t.co/VbmA6YUOsM,42722,6841,513826,5096,0
46,"{'media_keys': ['3_1581789660816330753', '3_1581789660824702976']}",158487331,2022-10-16 23:30:19+00:00,[1581789666377768962],1.58179E+18,fr,ICI Câ€™EST PARIS ğŸ”¥ https://t.co/f9VFnPRKLP,10568,1567,140226,557,0
46,,158487331,2022-01-21 17:00:15+00:00,[1484571554147151873],1.48457E+18,qht,#NetflixLiberaOCaze,10568,1567,140226,557,0
47,{'media_keys': ['3_1581696413964156928']},158487331,2022-10-16 17:19:47+00:00,[1581696419727290369],1.5817E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™ https://t.co/j9qb5phetO,4036,1732,69572,289,0
47,,158487331,2022-01-21 12:11:38+00:00,[1484498920969588742],1.4845E+18,en,"My partners in #Community #APE 
â¦@LParedssâ© #Verratti  https://t.co/dCohM8wJmk",4036,1732,69572,289,0
48,{'media_keys': ['3_1580897563926040576']},158487331,2022-10-14 12:25:27+00:00,[1580897570108628993],1.5809E+18,pt,"Sexta de frio e chuva ğŸ˜”

AlguÃ©m aÃ­ gosta de frio? Porque eu nÃ£o ğŸ˜‚ https://t.co/XsOMWmcTKA",3172,2404,89000,511,0
48,{'media_keys': ['3_1484230260476555270']},158487331,2022-01-20 18:24:05+00:00,[1484230264293318663],1.48423E+18,en,I am an ape! #community #art #BoredApeYC https://t.co/iOe3E0H2t6,3172,2404,89000,511,0
49,{'media_keys': ['3_1580543396099379200']},158487331,2022-10-13 12:58:06+00:00,[1580543400511623169],1.58054E+18,pt,"Nova skin para meu Yu Zhong ğŸ˜ 
Ele tÃ¡ on e eu tambÃ©m
#MobileLegendsBangBang https://t.co/1l7h9jDlau",4829,6663,52775,4510,0
49,{'media_keys': ['13_1484182333007613957']},158487331,2022-01-20 17:00:03+00:00,[1484209117195423744],1.48421E+18,pt,"Agora que vou abrir minha vida na minha sÃ©rie ""Neymar: O Caos Perfeito"" na @netflixbrasil , chegou a hora de falar sobre as pÃ©rolas que eu soltei aqui no Twitter! ğŸ¤£ğŸ¤£
#NeymarCaosPerfeito @twittersports https://t.co/oZIhoGBCw8",4829,6663,52775,4510,0
50,{'media_keys': ['3_1579886622455259137']},158487331,2022-10-11 17:28:21+00:00,[1579886634371526656],1.57989E+18,pt,Que Deus nos abenÃ§oe e nos proteja â¤ï¸ğŸ™ https://t.co/kWieggaX4y,5641,2122,97148,575,0
50,,158487331,2022-01-19 12:36:32+00:00,[1483780414732967937],1.48378E+18,pt,"Amargurado? sou feliz demais por tudo que conquistei atÃ© aqui e por todos que me apoiam, principalmente os Brasileiros!",5641,2122,97148,575,0
51,,158487331,2022-10-09 20:00:51+00:00,[1579200238644252673],1.5792E+18,en,"Check out what I've been working on with @MechArenaMobile !
Add my LIMITED edition #neymarjr Pilot to your hangar and do some SERIOUS damage to your opponents!
Go to https://t.co/e2KzKWiFu3 and join 7-day #pilotchase to get my Pilot for free.
#mecharena
https://t.co/Icee7gDSvA",178,265,5101,5,0
51,,158487331,2022-01-14 18:05:28+00:00,[1482051254662610950],1.48205E+18,pt,"Vem comigo no @FacebookGaming ğŸ˜‰

https://t.co/5Hjoyr63MA !",178,265,5101,5,0
52,{'media_keys': ['7_1578427436982829061']},158487331,2022-10-07 16:50:16+00:00,[1578427500505763840],1.57843E+18,pt,". #Brasil, Ã© a sua hora de brilhar.
Mostre suas habilidades no futebol no @qatarairways pop up na Cidade #SaoPaulo nos dias 8 e 9 de outubro.

#Qatar2022 #QatarAirways #FlytoQatar2022 #FIFAWorldCup #WeWillRoQ https://t.co/G9fnSUIVt7",315,339,7818,5,0
52,{'media_keys': ['7_1482024566964862981']},158487331,2022-01-14 16:19:31+00:00,[1482024587936382980],1.48202E+18,zxx,https://t.co/5Hjoyr63MA https://t.co/nAwSSs5vuO,315,339,7818,5,0
53,{'media_keys': ['3_1577712085118685184']},158487331,2022-10-05 17:27:30+00:00,[1577712093377216513],1.57771E+18,pt,Que Deus nos abenÃ§oe e nos proteja â¤ï¸ğŸ™ https://t.co/BZRP7L0V6B,7410,3625,127423,740,0
53,{'media_keys': ['13_1480908067030061059']},158487331,2022-01-11 14:29:22+00:00,[1480909706973650947],1.48091E+18,pt,"25/01/2022 - Save the Date
""Neymar: O Caos Perfeito""
#neymarNetflix https://t.co/lDIlh4ebAT",7410,3625,127423,740,0
54,{'media_keys': ['3_1576260203212935172']},158487331,2022-10-01 17:18:14+00:00,[1576260211501068288],1.57626E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ’™ğŸ’šğŸ’› https://t.co/cfdZfhuVPP,8967,6815,155345,798,0
54,{'media_keys': ['7_1479154768689958917']},158487331,2022-01-06 18:16:09+00:00,[1479154838470639620],1.47915E+18,en,Step by Step ğŸ”¥ https://t.co/RPB63Eblac,8967,6815,155345,798,0
55,{'media_keys': ['13_1575855580081700864']},158487331,2022-09-30 14:50:59+00:00,[1575860767857037314],1.57586E+18,en,"Incredible #India!
Celebrate 50 Days To Go at JIO World in #Mumbai and visit the #QatarAirways pop up and show your football skills to win exclusive FIFA World Cup travel packages only on 1-2 October. 

#Qatar2022 #QatarAirways #FlytoQatar2022 #FIFAWorldCup #WeWillRoQ https://t.co/g2A9rpJHPi",676,870,18096,36,0
