,attachments,author_id,created_at,edit_history_tweet_ids,id,lang,text,retweet_count,reply_count,like_count,quote_count,impression_count
56,,158487331,2022-09-30 10:25:25+00:00,[1575793934441549824],1.57579E+18,pt,"Falam em democracia e um montÃ£o de coisa, mas quando alguÃ©m tem um opiniÃ£o diferente Ã© atacado pelas prÃ³prias pessoas que falam em democracia. Vai entender ğŸ˜‚ğŸ¤·ğŸ½â€â™‚ï¸",100546,80128,655440,46530,0
57,{'media_keys': ['3_1574798449194795011']},158487331,2022-09-27 16:29:45+00:00,[1574798457151299584],1.5748E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸ https://t.co/hL0w1NkUrJ,14507,6511,223038,1238,0
58,{'media_keys': ['7_1573662398635991041']},158487331,2022-09-24 13:15:49+00:00,[1573662488922578947],1.57366E+18,en,"#Tokyo are you ready?
Join @qatarairways for the last day tomorrow at Japan Tourism Expo to show your football skills for a chance to win exclusive prizes. 
See you in Qatar 
https://t.co/CtiYfDCsp3

#Qatar2022 #QatarAirways #FlytoQatar2022 #FIFAWorldCup #WeWillRoQ https://t.co/4V5JS3z1Kj",357,536,8995,13,0
59,{'media_keys': ['3_1573355915046256640']},158487331,2022-09-23 16:57:37+00:00,[1573355920482074625],1.57336E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸ https://t.co/vh0iZXFwMH,9062,2728,144148,1095,0
60,,158487331,2022-09-19 01:11:31+00:00,[1571668276140462082],1.57167E+18,pt,Pessima notÃ­cia aos inimigos â€¦ @gabriel1medina ğŸ˜‚,947,937,61050,108,0
61,"{'media_keys': ['3_1571223770819428362', '3_1571223770861387776', '3_1571223770861379584']}",158487331,2022-09-17 19:45:55+00:00,[1571223946057351170],1.57122E+18,en,Training session for tomorrow ğŸ”¥ https://t.co/gKA2R7QRnE,3523,1085,102825,170,0
62,,158487331,2022-09-17 11:04:40+00:00,[1571092771511078912],1.57109E+18,pt,"SÃ³ eu acordei querendo que o @vinijr faÃ§a gol amanhÃ£ ?  ğŸ¤”

#BailaViniJr",36797,6372,357306,5936,0
63,,158487331,2022-09-16 07:48:25+00:00,[1570680994151411712],1.57068E+18,in,BAILA VINI JR @vinijr,64534,4301,502079,5363,0
64,,158487331,2022-09-14 22:16:03+00:00,[1570174565120356352],1.57017E+18,pt,"CartÃµes amarelos diferentes ğŸŸ¨

Dar uma carretilha âœ…
Comemorando o gol fazendo careta âœ…

Seguimos âœ‹ğŸ½ğŸ˜ğŸ¤šğŸ½",9590,1724,138756,1061,0
65,,158487331,2022-09-14 21:43:59+00:00,[1570166495128485888],1.57017E+18,de,DANIEL SIEBERT âœ‹ğŸ½ğŸ˜ğŸ¤šğŸ½ https://t.co/LnVBuaVQ8S,3407,712,45735,472,0
66,,158487331,2022-09-14 21:42:46+00:00,[1570166188315127808],1.57017E+18,pt,"Falta de respeito total com o atleta. Esse tipo de coisa nÃ£o pode acontecer.. 
tomo o amarelo por simplesmente nÃ£o ter feito nada e continuo prejudicado. E o juiz? Nem dizer que errou, ele vai! 
Muita falta de respeito",12035,3103,184762,1477,0
67,{'media_keys': ['3_1570164711378878464']},158487331,2022-09-14 21:36:58+00:00,[1570164728902701056],1.57016E+18,pt,"#liberaacomemoracaoDanielSiebert 
To pedindo agora tÃ¡ ? https://t.co/ko5ZnqA3ui",16485,2389,190086,1824,0
68,{'media_keys': ['3_1570094769446993922']},158487331,2022-09-14 16:58:59+00:00,[1570094774836760577],1.57009E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸ https://t.co/xoVzuPmB5y,5121,1402,98676,535,0
69,{'media_keys': ['13_1569375859424763906']},158487331,2022-09-12 17:25:18+00:00,[1569376621114626049],1.56938E+18,en,"It is time to rock your world. @qatarairways is ready to take you on a journey of a lifetime to the biggest show on earth.

#Qatar2022 #QatarAirways #FlytoQatar2022 #FIFAWorldCup #WeWillRoQ #ad https://t.co/V2CaeHJ8WT",536,279,10937,28,0
70,{'media_keys': ['3_1569282162620342273']},158487331,2022-09-12 11:09:59+00:00,[1569282167842439168],1.56928E+18,und,âœ‹ğŸ½ğŸ˜ğŸ¤šğŸ½ https://t.co/rtfeQZYLQd,14031,2511,269975,1092,0
71,"{'media_keys': ['3_1568696970981642240', '3_1568696970755055617', '3_1568696970738339845', '3_1568696970759356419']}",158487331,2022-09-10 20:24:38+00:00,[1568696976484741120],1.5687E+18,und,ğŸ”¥ https://t.co/lN13jBfznN,11395,2116,199410,854,0
72,{'media_keys': ['3_1568588445454303236']},158487331,2022-09-10 13:13:24+00:00,[1568588449959010304],1.56859E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸ https://t.co/b7XON9wy1f,2719,894,57797,176,0
73,{'media_keys': ['3_1567216491145183240']},158487331,2022-09-06 18:21:44+00:00,[1567216496534749187],1.56722E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸ https://t.co/QBJcXCSY8n,4733,1663,89674,633,0
74,{'media_keys': ['3_1566795870472998912']},158487331,2022-09-05 14:30:21+00:00,[1566795876403757069],1.5668E+18,en,Mood ğŸ˜‚ https://t.co/Nyuoa01mK0,18917,3159,423829,1921,0
75,{'media_keys': ['3_1566764084019793920']},158487331,2022-09-05 12:24:02+00:00,[1566764090416136194],1.56676E+18,en,Ready for tomorrow âœ‹ğŸ½ğŸ˜ğŸ¤šğŸ½ https://t.co/dRXei1w0u0,9511,2329,227029,1421,0
76,{'media_keys': ['13_1566460448140152833']},158487331,2022-09-04 16:22:07+00:00,[1566461615708545031],1.56646E+18,pt,"O jogo de futebol da KONAMI que eu sou embaixador, o eFootballâ„¢ 2023, foi atualizado com os dados da nova temporada!
Como ele estÃ¡ disponÃ­vel para console e mobile, agora Ã© a hora para vocÃª entrar na brincadeira.
TÃ¡ esperando o q para comeÃ§ar a jogar?
#eFootball #FreeToPlay #ad https://t.co/P3TtrECxDG",627,352,11835,52,0
77,{'media_keys': ['3_1564605908017111062']},158487331,2022-08-30 13:28:13+00:00,[1564605913171955718],1.56461E+18,pt,Alegria Alegria âœ‹ğŸ½ğŸ˜ğŸ¤šğŸ½ https://t.co/0abZFowu6b,11449,3295,262561,1717,0
78,{'media_keys': ['3_1563939341826654208']},158487331,2022-08-28 17:19:31+00:00,[1563939347484889089],1.56394E+18,pt,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸ https://t.co/HQ6NOWCx8i,3828,1382,87187,351,0
79,,158487331,2022-08-19 19:57:36+00:00,[1560717637172207619],1.56072E+18,pt,"Gostei dessa #PINKVENOM @BLACKPINK
https://t.co/xbAJeNqvlI",35861,5164,109807,18805,0
80,{'media_keys': ['7_1560238481154232322']},158487331,2022-08-18 12:14:00+00:00,[1560238580617854976],1.56024E+18,en,"Enter Cadbury FCâ€™s â€˜Win A Worldieâ€™ today and you could be hanging out with me before you know it! Head to the link in my bio ğŸ™Œ
 
#WinAWorldie #CadburyFC 
 
UK/ROI, 18+, NPN NI &amp; ROI. Closes 20.11.22. T&amp;Cs apply - see https://t.co/B1lhFB0L5H more information and full T&amp;Cs. https://t.co/CtpmNgbTay",259,319,7179,30,0
81,,158487331,2022-08-13 23:49:53+00:00,[1558601765859229696],1.5586E+18,es,"tamo solto, IXQUECE âœ‹ğŸ½ğŸ˜ğŸ¤šğŸ½ https://t.co/ZPY5zBop1I",1712,829,42015,165,0
82,{'media_keys': ['3_1558601570564145152']},158487331,2022-08-13 23:49:11+00:00,[1558601592877768704],1.5586E+18,pt,O pai tÃ¡ on e roteando âœ‹ğŸ½ğŸ˜ğŸ¤šğŸ½ https://t.co/AXDIlPVk6s,21576,5949,356868,2318,0
83,{'media_keys': ['3_1558504697039814657']},158487331,2022-08-13 17:24:12+00:00,[1558504708905508866],1.5585E+18,pt,Que Deus nos abenÃ§oe e nos proteja â¤ï¸ğŸ™ https://t.co/5xzIoKuKD2,3198,1049,73642,306,0
84,{'media_keys': ['13_1558044194723225600']},158487331,2022-08-12 10:58:24+00:00,[1558045231785836544],1.55805E+18,en,"With only 100 days to go, it's nearly time for the FIFA World Cup Qatar 2022â„¢ âš½ï¸ğŸ†
It's time to secure your seat with @qatarairways complete travel packages https://t.co/bFlvTNxdxA

#QatarAirways #FIFAWorldCup âœˆï¸ @qatarairways https://t.co/EArU09wALP",499,296,10408,38,0
85,{'media_keys': ['13_1554798785406160897']},158487331,2022-08-03 11:59:33+00:00,[1554799127984312326],1.5548E+18,en,"#AD Fancy winning a Worldie shirt signed by me? Click the link in my bio for your chance to score with #CadburyFC! âš½ğŸ¤™

#WinAWorldie 

UK/ROI, 18+, NPN NI &amp; ROI. Closes 14.08.22. T&amp;Cs apply - see https://t.co/aj7psXrIrK for more information and full T&amp;Cs. https://t.co/TiF7Klp45p",287,382,7871,23,0
86,,158487331,2022-07-26 09:20:34+00:00,[1551860014301827073],1.55186E+18,pt,"Toda aÃ§Ã£o provava uma reaÃ§Ã£o â€¦ 
Fala o que quer, escuta o que nÃ£o quer ğŸ˜‰",14145,4317,153663,2905,0
87,,158487331,2022-07-26 09:20:08+00:00,[1551859906189328384],1.55186E+18,pt,"Ah pronto! NÃ£o posso contrariar uma matÃ©ria que estÃ¡ falando besteira.. que agora eu nÃ£o aceito crÃ­tica ğŸ˜‚ğŸ˜‚ğŸ˜‚ meu amigoooo, sou criticado desde os meus 13 anos. 
Passei muito tempo calado, isso sim e se falar algo que nÃ£o concordo, voltarei a falar!",9378,8907,227042,3979,0
88,,158487331,2022-07-25 14:59:34+00:00,[1551582940219559936],1.55158E+18,pt,Meu sobrenome ğŸ˜‚ğŸ¤·ğŸ½â€â™‚ï¸ atura ou surta https://t.co/Y1SpbQshbz,2072,1411,50589,1687,0
89,{'media_keys': ['3_1551582510424915969']},158487331,2022-07-25 14:57:55+00:00,[1551582525440593920],1.55158E+18,es,âœ‹ğŸ½ğŸ˜œğŸ¤šğŸ½ careta pros HATE ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/GgPmMTlPUt,25776,11968,344990,4746,0
90,,158487331,2022-07-14 09:05:36+00:00,[1547507595472248832],1.54751E+18,pt,"Fico triste pela derrota do Santos mas o que mais me entristeceu foi ver a atitude desse torcedor. 
No calor do momento Ã© onde tomamos atitudes que nos fazem se arrepender e nos deixam com vergonha. 
Espero que isso sirva de liÃ§Ã£o pra todos os torcedores!",3085,1650,108185,569,0
91,,158487331,2022-07-13 07:09:03+00:00,[1547115877958651905],1.54712E+18,pt,"Gosto muito do Diniz como treinador, uma pena que no Br nÃ£o dÃ£o tempo suficiente.",7370,3740,155517,5841,0
92,,158487331,2022-07-09 16:56:55+00:00,[1545814263993884674],1.54581E+18,pt,"Assistindo alguns lances meus em live! Vem pra resenha!!

https://t.co/1X4pGMWFTx
https://t.co/1X4pGMWFTx
https://t.co/1X4pGMWFTx",233,306,6742,17,0
93,,158487331,2022-06-24 18:59:43+00:00,[1540409350539415553],1.54041E+18,pt,"Jogando PUBG ao vivo agora, cola assistir 

https://t.co/1X4pGMWFTx 
https://t.co/1X4pGMWFTx 
https://t.co/1X4pGMWFTx",220,755,6607,48,0
94,{'media_keys': ['3_1540372978399150080']},158487331,2022-06-24 16:35:12+00:00,[1540372983663017985],1.54037E+18,pt,"VocÃªs viram os atributos e o design da minha carta no eFootballâ„¢ 2022?
Comprando o ""Premium Ambassador Pack (Pacote de embaixador premium)"" vocÃª vai receber esta carta fenomenal, que foi criada especialmente para este pacote!
#eFootball #FreeToPlay #ad https://t.co/R6roTsrqiR",649,883,25733,77,0
95,,158487331,2022-06-18 19:34:32+00:00,[1538243784852418560],1.53824E+18,pt,"Perdeuâ€¦ nÃ£o pode comemorar o aniversÃ¡rio da vÃ³, do filho, da esposa e principalmente o seu. 
Ser atleta nÃ£o tÃ¡ fÃ¡cil ğŸ˜‚ â€œser feliz sÃ³ pode depois que a carreira encerrar, que loucuraâ€",4956,4989,153279,2622,0
96,{'media_keys': ['3_1537890647159365632']},158487331,2022-06-17 20:13:10+00:00,[1537891121656782850],1.53789E+18,pt,"O game de futebol eFootballâ„¢ 2022 da Konami acabou de ser atualizado!
Agora tambÃ©m disponÃ­vel em dispositivos mobile, e com o novo modo de jogar: Time ideal.
Vamos lÃ¡, me mostre o seu time dos sonhos!
=&gt; https://t.co/yKgwX76Rmy
#eFootball #FreeToPlay 
#ad https://t.co/02WBXeKZCQ",523,598,15632,71,0
97,{'media_keys': ['3_1534901299128553473']},158487331,2022-06-09 14:12:42+00:00,[1534901303972864002],1.5349E+18,en,"Explore new spaces in #PUMASlipstream ğŸ‘ŸğŸš€ Available on https://t.co/CgUJQPi3kR .

@puma
#ad https://t.co/ncVkDGx0Kd",1287,1172,48882,247,0
98,{'media_keys': ['7_1529825754644480000']},158487331,2022-05-26 14:04:31+00:00,[1529825813792641025],1.52983E+18,en,"Doha letâ€™s go ğŸ’ªğŸ”¥
@OoredooQatar https://t.co/4bNc1EUWD6",1110,1024,26743,142,0
99,{'media_keys': ['13_1528134005903790082']},158487331,2022-05-22 13:00:01+00:00,[1528360030554054657],1.52836E+18,en,"Flashback to the @redbull Neymar Jr's Five 2019 rating goals with my friends ğŸ”¥
Looking forward to seeing some awesome #outplaythemall moments this year ğŸ™Œ

Tune in live on Red Bull TV at 6:30pm CEST on May 24th! https://t.co/O4cuK1Cl7j",362,430,10626,24,0
0,{'media_keys': ['3_1608544186537594881']},1725137533,2022-12-29 19:23:14+00:00,[1608544190228750342],1.60854E+18,en,"The king of football has left us but his legacy will never be forgotten. 
RIP KING ğŸ’”ğŸ‘‘â€¦ https://t.co/F55PrcM2Ud",178059,12057,2308355,4557,64174626
1,{'media_keys': ['3_1605320060213641216']},1725137533,2022-12-20 21:51:45+00:00,[1605320073341964288],1.60532E+18,fr,"24 ğŸ‰ğŸ‚
Merci Ã  tous pour vos messages. ğŸ¥° https://t.co/EnMoAqO4Bd",110503,48993,2070238,19449,66598456
2,{'media_keys': ['3_1604783566625325058']},1725137533,2022-12-19 10:19:55+00:00,[1604783580819120129],1.60478E+18,fr,Nous reviendrons. ğŸ‡«ğŸ‡·ğŸ™ğŸ½ https://t.co/Ni2WhO6Tgd,256148,68109,2331342,29804,78289775
3,{'media_keys': ['3_1603168451350102018']},1725137533,2022-12-14 23:22:01+00:00,[1603168463870042114],1.60317E+18,en,"Donâ€™t be sad bro, everybody is proud of what you did, you made history. â¤ï¸ @AchrafHakimi https://t.co/hvjQvQ84c6",91511,16973,1306280,19572,0
4,,1725137533,2022-12-14 21:46:34+00:00,[1603144441019113479],1.60314E+18,en,BACK TO BACK WORLD CUP FINAL. ğŸ‡«ğŸ‡·,109520,29498,1220394,17273,0
5,"{'media_keys': ['3_1601714082373140481', '3_1601714082368864257']}",1725137533,2022-12-10 23:02:53+00:00,[1601714094540627968],1.60171E+18,fr,Encore un peu plus proche du rÃªve absolu..ğŸ‡«ğŸ‡·ğŸ‘ŠğŸ½ @equipedefrance https://t.co/F4Cts5FXXK,15440,3992,246655,1051,0
6,,1725137533,2022-12-10 22:12:30+00:00,[1601701416451854336],1.6017E+18,art,ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·,46802,15404,684297,4892,0
7,{'media_keys': ['3_1600187168386859011']},1725137533,2022-12-06 17:55:29+00:00,[1600187182802534400],1.60019E+18,und,ğŸ‡²ğŸ‡¦ğŸ‘‘ğŸ«¶ğŸ½â€¦ @AchrafHakimi https://t.co/fDCyfMI7LM,52102,5627,756547,6017,0
8,,1725137533,2022-12-06 17:52:50+00:00,[1600186519276253184],1.60019E+18,tr,ACHRAF HAKIMI. ğŸ§ğŸ«¶ğŸ½ğŸ‘‘,90327,10103,1162585,8018,0
9,"{'media_keys': ['3_1599469502139453440', '3_1599469502135156737']}",1725137533,2022-12-04 18:23:42+00:00,[1599469511731687425],1.59947E+18,fr,Belle victoire et qualification pour le quart de finale ğŸ‡«ğŸ‡·ğŸ’ªğŸ½â€¦ https://t.co/ps3B4PrTQB,22452,5766,371870,1987,0
10,,1725137533,2022-12-03 13:21:28+00:00,[1599031061907787778],1.59903E+18,en,Pray for the King ğŸ‘‘ğŸ™ğŸ½ğŸ‡§ğŸ‡· @Pele,51765,3618,679124,2116,0
11,{'media_keys': ['3_1596580424133890052']},1725137533,2022-11-26 19:03:34+00:00,[1596580440101748741],1.59658E+18,en,"QUALIFICATION !!! ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·
@equipedefrance https://t.co/uI3NX5cono",21126,3266,271755,1426,0
12,{'media_keys': ['3_1595177495560683520']},1725137533,2022-11-22 22:08:48+00:00,[1595177505312444419],1.59518E+18,fr,Une belle entrÃ©e dans la compÃ©tition. ğŸ‡«ğŸ‡·ğŸ‘ğŸ½ https://t.co/Bftn5KAO72,9045,2242,176649,740,0
13,{'media_keys': ['3_1590427398922801158']},1725137533,2022-11-09 19:33:36+00:00,[1590427403289268226],1.59043E+18,fr,Toujours un rÃªve de disputer la plus grande des compÃ©titions avec mon pays. ğŸ‡«ğŸ‡·ğŸ† @equipedefrance https://t.co/X7hXr5d42P,7508,2413,122593,863,0
14,{'media_keys': ['3_1580158223801360389']},1725137533,2022-10-12 11:27:34+00:00,[1580158229518376960],1.58016E+18,fr,Rendez-vous aux enfants dans ce lieu dâ€™histoire cet aprÃ¨s-midi pour un moment de partage. âœŠğŸ½ https://t.co/loHdSjnbcl,988,1115,27951,244,0
15,{'media_keys': ['7_1562499858644205568']},1725137533,2022-08-24 17:59:50+00:00,[1562499941376806912],1.5625E+18,fr,"FÃ©licitations Camille. 
Continues de tous nous inspirer. 
Le Parc des Princes est aussi ta maison maintenant ğŸ‘ŠğŸ½ğŸ™ğŸ½â¤ï¸ 

@1SourireCamille https://t.co/6nKpnrcobf",3934,1418,46124,297,0
16,"{'media_keys': ['3_1549371874710528003', '3_1549371874827980800']}",1725137533,2022-07-19 12:33:36+00:00,[1549371878925832192],1.54937E+18,en,"3 IN A ROW ğŸ‘‘ 
Proud to feature on the cover again #FIFA23 
Â 
@EASPORTSFIFA https://t.co/t71RGY7sBZ",4788,3303,76941,820,0
17,,1725137533,2022-06-19 13:08:01+00:00,[1538508904283389952],1.53851E+18,fr,"Oui enfin je lui ai surtout bien expliquÃ© que câ€™Ã©tait par rapport au racisme et NON au penalty. 
Mais lui considÃ©rait quâ€™il nâ€™y avait pas  eu de racismeâ€¦ https://t.co/wZ1nQfb4l4",34469,5155,189250,7265,0
18,{'media_keys': ['3_1538164271858819072']},1725137533,2022-06-18 14:18:40+00:00,[1538164294210166785],1.53816E+18,und,ğŸ¥·ğŸ˜â€¦ https://t.co/w4oPwswUeJ,7890,6555,251399,2280,0
19,"{'media_keys': ['3_1537110680263962624', '3_1537110680255582208']}",1725137533,2022-06-15 16:32:01+00:00,[1537110690162409473],1.53711E+18,en,FINALLY ğŸ¤¤ğŸ¤¤ğŸ¤¤ğŸ¤¤ğŸ¤¤ğŸ¤¤ğŸ¤¤ğŸ¤¤ https://t.co/SS2XSu5vBX,5402,6436,163759,2015,0
20,"{'media_keys': ['3_1530571425785995264', '3_1530571425790164994']}",1725137533,2022-05-28 15:27:20+00:00,[1530571431662301185],1.53057E+18,und,ğŸ‡«ğŸ‡·ğŸ”™â€¦ @equipedefrance https://t.co/LDPuMOZE8U,4448,6339,105803,1027,0
21,"{'media_keys': ['3_1528479341457330180', '3_1528479341507710976']}",1725137533,2022-05-22 20:54:09+00:00,[1528479348646346754],1.52848E+18,fr,"â€¢ CHAMP10NS 
â€¢ Meilleur buteur &amp; Meilleur passeur 

MERCI â¤ï¸ 
@Ligue1UberEats @PSG_inside https://t.co/83V7VNPz75",5972,7411,96912,877,0
22,{'media_keys': ['3_1528407121095757826']},1725137533,2022-05-22 16:07:10+00:00,[1528407127055794178],1.52841E+18,zxx,https://t.co/m00Sii3A6l,18275,23371,181862,9229,0
23,{'media_keys': ['3_1528158715886567427']},1725137533,2022-05-21 23:40:08+00:00,[1528158732961595392],1.52816E+18,fr,Lâ€™aventure continueâ€¦ğŸ”´ğŸ”µ https://t.co/w0STNy0oLQ,45505,44504,478815,11610,0
24,"{'media_keys': ['3_1525950945103958016', '3_1525950945133318145']}",1725137533,2022-05-15 21:27:12+00:00,[1525950950330060800],1.52595E+18,fr,"Meilleur joueur de Ligue1 pour la 3e saison consÃ©cutive. Une fiertÃ© immense dâ€™Ã©crire lâ€™histoire une nouvelle fois. Cette reconnaissance me fait chaud au cÅ“ur. Et bien sÃ»r merci Ã  lâ€™ensemble de mon club et les fans pour la confiance accordÃ©e cette saison. 

Merci â¤ï¸ğŸ†ğŸ¥‡ @UNFP https://t.co/LTweeLdrWk",6665,8979,118170,952,0
25,{'media_keys': ['3_1509612982946385932']},1725137533,2022-03-31 19:25:58+00:00,[1509612987828473895],1.50961E+18,fr,"Le danger des paris en ligneâ€¦ ne plus avoir de limite. 
Un peu de respect svp 

ğŸ¤¦ğŸ½â€â™‚ï¸ğŸ¤¬ @WinamaxSport https://t.co/7Wj5jbBdPL",33347,4606,197712,7214,0
26,{'media_keys': ['3_1493741507299344384']},1725137533,2022-02-16 00:18:24+00:00,[1493741516585684993],1.49374E+18,und,MVP. ğŸ’ªğŸ½ğŸ™ğŸ½ğŸ† @ChampionsLeague https://t.co/WS2blAPsM0,14590,4718,316976,1706,0
27,{'media_keys': ['3_1493713341465960453']},1725137533,2022-02-15 22:26:28+00:00,[1493713346826285064],1.49371E+18,fr,"PremiÃ¨re manche victorieuse. 
ICI Câ€™EST PARIS ğŸ”´ğŸ”µ https://t.co/LV771fltYZ",33967,7008,322930,4815,0
28,{'media_keys': ['3_1492268649159315463']},1725137533,2022-02-11 22:45:47+00:00,[1492268658038644751],1.49227E+18,en,Big Up Legendâ€¦ğŸ˜‰ https://t.co/7jI4obAd1Y,27041,2454,366185,1879,0
29,,1725137533,2022-01-25 20:33:10+00:00,[1486074687838949379],1.48607E+18,en,"ACHRAF HAKIMI. 
BEST RB IN THE WORLD. 

GOOD NIGHT GUYS. ğŸ‘‹ğŸ½",40998,11679,322575,10641,0
30,,1725137533,2022-01-10 12:55:28+00:00,[1480523688688631810],1.48052E+18,fr,"Je te souhaite Ã©galement une bonne annÃ©e ma petite Camille â¤ï¸ğŸ™ğŸ½. 
Continues de te battre comme tu le fais, tu nous donnes une leÃ§on de vie Ã  tous. âœŠğŸ½

La violence des commentaires pour une gamineâ€¦ On est vraiment en train de toucher le fond. Il sâ€™agirait de se ressaisir un peu. https://t.co/UgBTVnzhTB",19625,1948,119710,1326,0
